elevation_deg,slant_range_km,doppler_proxy,time_index,frequency_ghz,rain_mm_hr,humidity_pct,temperature_c,fspl_db,atmospheric_loss_db,excess_loss_db
9.900044486917114,1938.6132168721444,7.38831894495975,0.4896979395879176,2.2,32.541397524466404,71.69791612911834,6.0589629483732,165.04827700241145,0.47028674466608394,0.47028674466608394
34.10807820095063,984.6711540295923,6.2098596091910245,0.4898979795959192,2.2,5.813684014644033,48.50367551790876,11.158641976337744,159.16427792516834,0.03976450907883123,0.03976450907883123
27.971053831116578,1126.9703579387906,6.6238849499876205,0.4900980196039208,2.2,26.82051915400152,82.61151498157031,39.12449158970309,160.33670348034917,0.15311658308001114,0.15311658308001114
87.14547779864462,600.6811410579994,0.373501525453423,0.4902980596119224,2.2,21.85740525225173,76.90333595927758,-2.164782610202595,154.87133355810425,0.06070887197911561,0.06070887197911561
52.40525023125373,738.8345837637353,4.575544206087758,0.4904980996199239,2.2,13.393679140872038,30.92490996459236,17.040603539903778,156.66939793508453,0.04239417824150528,0.04239417824150528
34.518548317593144,976.5853789491484,6.179570873967049,0.4906981396279256,2.2,30.200249886975005,79.01162883246135,-5.056442247317452,159.0926579746682,0.1372626858611091,0.1372626858611091
54.33974608446416,722.7840142035457,4.372332964661374,0.4908981796359272,2.2,43.56667961701413,48.03160543430976,5.924815663193931,156.47862439073663,0.12024829451426765,0.12024829451426765
16.83171961438412,1532.8461811203304,7.178695045881464,0.4910982196439288,2.2,49.94523498815384,38.98040787501607,16.37629618372993,163.00842514089868,0.3745873375455763,0.3745873375455763
42.74371868218725,843.3941587896097,5.507976912970212,0.4912982596519304,2.2,30.388138437171225,43.57985038422447,37.33158729826689,157.81906539317436,0.1036713509163947,0.1036713509163947
58.22991732079043,694.4561686847001,3.94883960492224,0.4914982996599319,2.2,20.235293716458507,58.11478826250834,9.561411064174152,156.13135041635928,0.06264156938015633,0.06264156938015633
46.55631570235837,796.6934642079696,5.157309576590437,0.4916983396679336,2.2,11.26035501081008,55.49207562408066,-6.754665189266509,157.3242787040744,0.04783270840912224,0.04783270840912224
39.15119805561756,895.4052720615837,5.81611906054638,0.4918983796759352,2.2,12.854804469755589,47.33323796245361,9.408072398015848,158.33884655924015,0.05721364315540631,0.05721364315540631
89.47711305647435,600.022835835759,0.0684447907638821,0.4920984196839368,2.2,23.972748907488285,40.333099332421966,-2.712941206301114,154.86180920040823,0.05682114584554207,0.05682114584554207
79.8267547826588,608.7412907361977,1.3246885648902107,0.4922984596919383,2.2,18.36388506403546,75.73384737853016,1.499480664572264,154.9871088327331,0.05424199884347624,0.05424199884347624
57.98950644355241,696.064604768927,3.975559296772496,0.49249849969994,2.2,45.69072613124721,89.40658702409502,20.90453115824952,156.1514446210847,0.13096381470428584,0.13096381470428584
53.39707570049404,730.4318275890937,4.471993866846974,0.4926985397079416,2.2,18.41477338278548,76.66749482518142,-6.628806689815916,156.57004739122863,0.06688747165663204,0.06688747165663204
57.75614078508964,697.6430670075897,4.001429027619023,0.4928985797159432,2.2,18.672229557271773,47.75621806029247,13.236187812501868,156.17111927014145,0.05657563876737796,0.05657563876737796
22.111529164906827,1310.815039169298,6.948396806686952,0.4930986197239448,2.2,19.176725621698846,44.688537684728,20.47307930053822,161.6492819256825,0.12801158517504815,0.12801158517504815
38.58670817746708,904.3842155378296,5.862488870711695,0.4932986597319463,2.2,41.8310105183829,43.05995256395629,11.092919618374845,158.42551309405383,0.14932734925953733,0.14932734925953733
8.354060295726441,2051.271894725965,7.420418581486903,0.493498699739948,2.2,32.539416042345096,38.201704469342175,-9.043682468813484,165.538918209018,0.5057699518242041,0.5057699518242041
45.42141318638026,809.7715962458833,5.264151735296018,0.4936987397479496,2.2,30.708442515944636,63.07983298153808,39.27596784514327,157.46570440196484,0.10570781018320186,0.10570781018320186
51.15708963640137,749.9512885744016,4.7039047719394445,0.4938987797559512,2.2,16.70715111919311,66.32402231720064,8.355788367026765,156.79911472986828,0.061635037563895115,0.061635037563895115
24.358727568772814,1233.6452224802906,6.832357500577696,0.4940988197639528,2.2,40.89520884162197,72.33015963978823,28.928859346663344,161.1222592403364,0.23688556318102322,0.23688556318102322
86.94245200906867,600.7815792546198,0.4000421632287934,0.4942988597719543,2.2,1.9181930677850567,70.81280225602008,6.282324609372662,154.87278577976468,0.01944288025811606,0.01944288025811606
82.30364192966557,604.978974294816,1.0044239596854834,0.494498899779956,2.2,43.53985861690566,47.53999867700295,13.75083784967094,154.93325924151287,0.0984251588876111,0.0984251588876111
66.382175013752,649.548405392482,3.004755734471038,0.4946989397879576,2.2,25.63749498969648,49.81866032381079,9.423182130549826,155.55068403521864,0.06792458520337306,0.06792458520337306
50.33786344505582,757.5906454133583,4.786944200254169,0.4948989797959592,2.2,19.91251174317064,70.89087212654027,7.126961475480385,156.88714568528087,0.07199203260493524,0.07199203260493524
78.94737857005322,610.3387900738007,1.4378284355686564,0.4950990198039608,2.2,24.85836403588429,50.9668584470177,-8.907431139611063,155.00987306472098,0.06208094362364519,0.06208094362364519
16.105449224994345,1568.6227324078643,7.205645814528061,0.4952990598119623,2.2,33.37077652669155,42.75739137715878,8.001046892725174,163.20882370634735,0.2745008083923947,0.2745008083923947
72.19333251336522,627.4161618554299,2.2935457635334497,0.495499099819964,2.2,0.638271325894868,52.46016922180438,34.474499519976504,155.24956764974905,0.0134627278427746,0.0134627278427746
15.609769187182106,1593.8588183747495,7.223375255721434,0.4956991398279656,2.2,43.57759282291239,46.32504945467866,24.519666929684185,163.34745060863372,0.3617706068303906,0.3617706068303906
72.50790631669946,626.4235263987011,2.25430644029863,0.4958991798359672,2.2,22.336976265569643,35.298763273114666,-2.728857045228008,155.23581481689484,0.05498214060049187,0.05498214060049187
28.440243301365346,1114.4997011121882,6.594857159100043,0.4960992198439688,2.2,17.148325985003908,79.80833413659921,19.55775023113696,160.2400527433777,0.10888265267283047,0.10888265267283047
79.55269938654605,609.2242652798323,1.3599830436769818,0.4962992598519704,2.2,6.912278281702855,81.18668334942218,34.61154299744358,154.99399747384967,0.03221976265157507,0.03221976265157507
85.24357797515881,601.8941296704734,0.6218993063447493,0.496499299859972,2.2,21.973268717922107,43.18501801001277,25.00170204824277,154.8888557690621,0.053631938281917514,0.053631938281917514
17.647657399434827,1494.29105164128,7.147041249770068,0.4966993398679736,2.2,24.816138564218942,33.88633197151211,-2.565780382165164,162.7871575313721,0.18830576261392154,0.18830576261392154
44.32742643055845,823.0219341569809,5.36518749925405,0.4968993798759752,2.2,20.18233472467389,74.32964624107078,33.39162483672484,157.60668180930207,0.08116859960107875,0.08116859960107875
88.38392714382823,600.2181889218928,0.2115153938210036,0.4970994198839768,2.2,33.933004691344856,42.69171755180482,5.077200664443268,154.86463665810476,0.07728892945588714,0.07728892945588714
46.08963205771746,801.9912846630623,5.201491530405072,0.4972994598919784,2.2,21.0448264379613,53.60612936621162,12.70380721561709,157.38184659202005,0.07479328805916133,0.07479328805916133
78.40153941373633,611.4005349343861,1.5078870150302348,0.49749949989998,2.2,48.070878892328665,33.848115134242995,16.30713798445732,155.02496990381866,0.10574764102017131,0.10574764102017131
55.042179381162185,717.2922218929216,4.297299349328537,0.4976995399079816,2.2,29.96387589117959,43.57617508550611,32.525330218909765,156.41237604641657,0.08481784955971092,0.08481784955971092
36.90304217316616,932.604786808232,5.997395831135411,0.4978995799159832,2.2,40.373896782595445,77.57413669977814,36.580374757383055,158.69240642125123,0.1628978888550886,0.1628978888550886
29.29160221969897,1092.607925833929,6.541057434902174,0.4980996199239847,2.2,5.467795155473942,78.26378681491211,36.4826438895278,160.0677405481328,0.0575439081920088,0.0575439081920088
22.27396274231742,1304.9263867587342,6.940365460036468,0.4982996599319864,2.2,19.864564647295285,42.42508949326263,-9.602290936072968,161.61017387711485,0.12944071659654507,0.12944071659654507
69.75284626710426,635.8143605249288,2.5955283777790843,0.498499699939988,2.2,16.842385072357636,50.15483070640137,36.09442427927286,155.36506027003566,0.047664065642946216,0.047664065642946216
37.85594307995737,916.3618598837908,5.921671492007199,0.4986997399479896,2.2,28.47411940682959,38.05430514562461,-7.280651699921384,158.5397937168238,0.10644044287720261,0.10644044287720261
48.458414287063846,776.2040664896294,4.973726035489396,0.4988997799559912,2.2,43.05567600307128,34.450357817095345,3.2886828408717683,157.09797188953257,0.12517516575386717,0.12517516575386717
46.84766580010047,793.4414726073201,5.129553163311666,0.4990998199639928,2.2,3.916910888100333,89.53030286690458,15.749392736391645,157.28875155619147,0.03773688748766149,0.03773688748766149
54.06871748481616,724.9498161702468,4.401109036427026,0.4992998599719944,2.2,3.628739902235539,69.33563707469035,13.9962844502197,156.50461249780398,0.027801316332190386,0.027801316332190386
78.57405737808693,611.0591173394641,1.4857587852894587,0.499499899979996,2.2,42.51588540787994,62.52579055189913,20.2354896943696,155.02011818438308,0.10078484124967041,0.10078484124967041
88.3628442045915,600.2239206039494,0.21427403202184,0.4996999399879976,2.2,10.642504301917873,75.92991002431796,13.97231143685029,154.8647196021425,0.03800510257099652,0.03800510257099652
39.64465772877444,887.7452717378155,5.775121387265603,0.4998999799959992,2.2,33.437662722490685,80.40462958126345,36.71878398202104,158.26422097371176,0.13254093447882914,0.13254093447882914
75.33910837903576,618.3767282155477,1.898232431947156,0.5001000200040008,2.2,27.14390661804026,78.40288608268365,2.02744241072935,155.12351635891383,0.07394401081829258,0.07394401081829258
69.984862545651,634.9617629342201,2.5670129751800443,0.5003000600120024,2.2,41.64467974436148,30.9923669573926,3.701234701924293,155.3534050782941,0.09589981552645419,0.09589981552645419
53.74996087372373,727.5309671979958,4.434826493026702,0.500500100020004,2.2,6.254445491820176,41.20847389142991,36.03689678465281,156.5354832904822,0.0267529423946722,0.0267529423946722
86.26400720701432,601.1674937484713,0.4886938412232807,0.5007001400280056,2.2,6.489148286130564,69.29431812706986,-6.163024312737189,154.87836340512968,0.028283151576479287,0.028283151576479287
22.04033381991424,1313.412027750869,6.951899381700819,0.5009001800360072,2.2,27.840918013915378,52.54556086823777,20.47804109524049,161.6664733980661,0.17918777100982156,0.17918777100982156
14.28745787631782,1664.5806475301322,7.268023324560529,0.5011002200440088,2.2,47.31893266791855,88.94895906366642,24.086797603280537,163.72455044052845,0.46277432840066474,0.46277432840066474
77.58676719121088,613.0864521590192,1.6122066738107543,0.5013002600520104,2.2,20.749887918537716,69.92428755829525,15.277086171486976,155.04888800235244,0.05824472598736487,0.05824472598736487
42.327734413868605,848.9908217680704,5.544789240226284,0.501500300060012,2.2,16.347105012734747,87.39293452375239,24.711593941156863,157.87651352080428,0.07710563330068737,0.07710563330068737
76.99235260760014,614.3935242655098,1.688108277248088,0.5017003400680136,2.2,30.33446615989429,42.08678889874763,-1.3622676994016505,155.0673862077408,0.07176963239114907,0.07176963239114907
80.91266744161027,606.9589241359145,1.1845481811776553,0.5019003800760152,2.2,46.52243002725155,81.8374216869014,32.63161163857699,154.961639641418,0.11246061415877623,0.11246061415877623
10.308895457621071,1910.3005667659147,7.378929496002139,0.5021004200840168,2.2,41.84639164223118,49.28113834891352,-2.9987155265057206,164.92048770713888,0.5282593481740732,0.5282593481740732
80.09450485381515,608.2823766567044,1.290176848062897,0.5023004600920185,2.2,49.77418053666099,89.37388849426841,10.040622215787486,154.98055829909345,0.12101460151549653,0.12101460151549653
43.10711970640089,838.5902602521865,5.475580243503299,0.50250050010002,2.2,1.1284291601188543,39.46132032438884,-6.23711993458971,157.76944989672444,0.01600660963599992,0.01600660963599992
48.38676156535974,776.944907298046,4.980742326540832,0.5027005401080216,2.2,5.642907235638112,60.9803891302996,17.260553940870007,157.10625810302264,0.03303909083021422,0.03303909083021422
58.26036344292287,694.253745222979,3.945450799237572,0.5029005801160232,2.2,30.473388168331105,77.57067203022731,23.48729037128196,156.12881824193823,0.0917309230883145,0.0917309230883145
83.74252157205737,603.2841568983495,0.8174746599676895,0.5031006201240248,2.2,41.02882196669248,55.95854883624215,37.06108175476453,154.9088920219279,0.0949341308269518,0.0949341308269518
6.624868026529942,2188.247364476061,7.449920894894008,0.5033006601320265,2.2,14.262217115338329,58.0850436112588,26.96680979480004,166.10038189796023,0.3580112268590834,0.3580112268590834
45.53169480701445,808.4714981244106,5.253859515712733,0.503500700140028,2.2,11.960554401710938,89.18134773034447,17.055145822707555,157.45174789410686,0.061012727949881364,0.061012727949881364
63.45637360659766,663.6401434884965,3.351593312880079,0.5037007401480296,2.2,39.34878996906004,55.5184890180692,36.63085085851669,155.73710658748803,0.1016233188510906,0.1016233188510906
66.43009140434941,649.3349338333555,2.9990078181163424,0.5039007801560312,2.2,2.819092692661579,66.24432603594381,13.921841902043829,155.54782898216786,0.02205164248750667,0.02205164248750667
63.86525668065418,661.5425673885111,3.3036272975552388,0.5041008201640328,2.2,18.469132379129256,33.272379640509044,18.06028265494347,155.70960950413763,0.04929842811636501,0.04929842811636501
16.42698599969036,1552.6103475814152,7.193856651400648,0.5043008601720345,2.2,25.29046112961649,80.5326048126156,19.80492638350479,163.11970314146993,0.24151246038867977,0.24151246038867977
30.448625011592902,1064.307015859301,6.465629285424393,0.504500900180036,2.2,28.01743371751617,68.89008293877261,10.498986294328343,159.83979211660943,0.14048051038669934,0.14048051038669934
35.49081966044614,958.051821175312,6.106564142146429,0.5047009401880376,2.2,36.43075783963885,54.24120617176881,31.924134528291205,158.92623363187317,0.14605338752555982,0.14605338752555982
73.37716265275793,623.7844693105999,2.145527396451479,0.5049009801960392,2.2,17.74228617153291,30.970172397271185,-0.7412030577470432,155.1991447704046,0.04414279843843209,0.04414279843843209
28.694589155237008,1107.861391209428,6.57893633015772,0.5051010202040408,2.2,30.63421723373036,65.50012923561023,17.7421095185804,160.1881621672802,0.15761727587858862,0.15761727587858862
22.90992192871227,1282.3502635462728,6.9083850527492325,0.5053010602120425,2.2,29.268771139547816,30.75946970904973,26.1116628093597,161.45858692429096,0.1677559703192767,0.1677559703192767
86.38308161823818,601.094155063678,0.4731391168722988,0.505501100220044,2.2,27.38080503268736,30.072216834541077,35.19880859382886,154.8773037161281,0.06149999690420305,0.06149999690420305
5.753379234644856,2261.862763100733,7.462219556637756,0.5057011402280456,2.2,32.02416465711061,66.96591372896128,34.19591982171392,166.38777863410235,0.7858692224516266,0.7858692224516266
89.81477273296815,600.002865496991,0.0242461503228657,0.5059011802360472,2.2,12.972458553403817,41.34102404007326,15.437014471507098,154.86152010633566,0.03504012550047553,0.03504012550047553
62.529810402878624,668.5537990772,3.459652861304394,0.5061012202440488,2.2,4.232437679231449,41.51325298308572,22.158072558167085,155.80118083725228,0.01983406260966608,0.01983406260966608
75.41989045317496,618.1700585924727,1.8880004928779657,0.5063012602520505,2.2,5.963583601987171,69.19629394996463,9.711886806465053,155.1206129353257,0.02805377838602855,0.02805377838602855
30.042648689426414,1074.0527871079312,6.492397379044336,0.506501300260052,2.2,11.229119132695054,33.22183127636246,13.408888144010014,159.91896614476371,0.05945744210884212,0.05945744210884212
6.2167986017000985,2222.327549031897,7.455894426107963,0.5067013402680536,2.2,25.00989677613926,48.80433368847338,35.31328962865248,166.23461501685136,0.5610516476704527,0.5610516476704527
67.71890907773005,643.7940480515936,2.843630969380948,0.5069013802760552,2.2,42.022137527301005,38.96591412852114,36.5351996596237,155.4733927617803,0.10009000669497821,0.10009000669497821
75.90229074505744,616.9618195733301,1.8268217632201431,0.5071014202840568,2.2,35.06466710441921,64.81058218779202,34.77070290335099,155.10361939105775,0.08700819651397013,0.08700819651397013
67.94047121604913,642.8799783483073,2.816772827290463,0.5073014602920584,2.2,39.45203021010236,69.70590928364375,-3.081456909318089,155.46105162527329,0.10168316305145982,0.10168316305145982
17.142274420571283,1517.971209247895,7.16681852641036,0.50750150030006,2.2,17.54878119630457,73.26815121594261,32.50420106653181,162.92372430740483,0.17376537839485937,0.17376537839485937
69.04137339184237,638.5016352253833,2.6827028697174478,0.5077015403080616,2.2,20.232687082427507,45.31387301511393,37.418186551074015,155.4016938933334,0.05400762692563896,0.05400762692563896
70.35843647914949,633.6132506353451,2.521011517616349,0.5079015803160633,2.2,19.68409429953064,35.35498509819504,8.062484728680232,155.33493863635692,0.05005902678309441,0.05005902678309441
60.975943831954666,677.3093644022474,3.638825960662853,0.5081016203240648,2.2,9.593659220225076,34.72101941651387,15.932314471083462,155.9141952195239,0.03067869333671737,0.03067869333671737
70.11985428762483,634.4710300875004,2.550402739595035,0.5083016603320664,2.2,3.060832907178601,55.56909290704343,28.954762790649795,155.34668955686726,0.019509515962027837,0.019509515962027837
76.90332237260724,614.5949411495994,1.6994612231497443,0.508501700340068,2.2,29.54580464136134,86.7506645437629,18.10390687828244,155.07023323989995,0.08026450687633234,0.08026450687633234
57.15634971018397,701.7785892857519,4.0676132351317,0.5087017403480696,2.2,49.460834171029305,43.06374205482148,39.67417608531248,156.22245589839503,0.12901888814882412,0.12901888814882412
12.53140068742272,1766.635194655871,7.321329313332725,0.5089017803560713,2.2,8.341485247513141,45.40449608049296,12.78566825784142,164.2413911792474,0.12292662466691279,0.12292662466691279
46.44836382171293,797.9091599875646,5.167560141868167,0.5091018203640728,2.2,2.334240994963688,36.05332812635154,25.69713556036888,157.33752263238682,0.017385511639878212,0.017385511639878212
11.60019344708643,1824.7749420603457,7.34680928022503,0.5093018603720744,2.2,38.97658409119665,66.33421643363582,29.62955700982721,164.52263978737892,0.46024532722588307,0.46024532722588307
39.64115763775662,887.7989940051075,5.775413694265027,0.509501900380076,2.2,12.62930033423621,70.79237243683049,14.70502078792197,158.26474658796303,0.06400372204612424,0.06400372204612424
39.60405157567835,888.369059850213,5.778511248547262,0.5097019403880776,2.2,41.482190267646416,68.5758724896456,32.84919028556879,158.27032210676185,0.15381079758096527,0.15381079758096527
10.610836751920534,1889.7774440924643,7.371754046713172,0.5099019803960793,2.2,35.19683335172577,81.66781458268687,17.30772956035982,164.82666683754104,0.4798626169611079,0.4798626169611079
34.649745387405744,974.034186200336,6.16982283452894,0.5101020204040808,2.2,47.28367685254023,59.1855501015643,10.58253984008157,159.0699376126944,0.1892298372674083,0.1892298372674083
14.43483839726176,1656.4460361671431,7.263238256318074,0.5103020604120824,2.2,20.4463617878336,38.06742244602387,-4.608816307402649,163.68199945579823,0.19764039245878728,0.19764039245878728
73.69999285078389,622.8427954889903,2.105001215120671,0.510502100420084,2.2,33.098491972531704,47.36430784226476,9.67067881752121,155.18602252179636,0.07982570538682457,0.07982570538682457
85.55348220698002,601.6548369774027,0.5814637392349228,0.5107021404280856,2.2,23.242739040663533,69.7457984052811,26.69682273666421,154.88540186729625,0.06201621408110458,0.06201621408110458
11.146900396924782,1854.135254358735,7.358510574367802,0.5109021804360873,2.2,31.529434865427174,66.78731842449359,36.064320584005365,164.66128184885025,0.40218294276819144,0.40218294276819144
86.18479261979462,601.2176061923374,0.4990405003942781,0.5111022204440888,2.2,22.479945300386863,61.86018778457775,2.5839701930155137,154.87908741802232,0.05869921860913982,0.05869921860913982
49.41901094362334,766.496566326492,4.878916893934127,0.5113022604520904,2.2,9.431612321203742,70.97786512132123,7.761775866525131,156.98865789017253,0.045396887805344004,0.045396887805344004
30.46308262607928,1063.963543948449,6.464670027119814,0.511502300460092,2.2,25.394870800169045,68.24345102239796,-2.30195029477869,159.83698856409717,0.129793878444533,0.129793878444533
11.533276398473898,1829.064950510044,7.348565624312231,0.5117023404680936,2.2,26.42921007187212,82.8794933678971,24.536144711448443,164.54303616935437,0.3555715056138687,0.3555715056138687
47.55306278598552,785.740483470945,5.06180332844621,0.5119023804760953,2.2,40.53019241300805,65.1609826486978,38.009421500496266,157.20403621135432,0.1292796478727836,0.1292796478727836
72.53382128171364,626.3426479797618,2.251070812284063,0.5121024204840968,2.2,36.77603528967906,76.71608152203339,22.047610992408774,155.2346932971151,0.09480045069431299,0.09480045069431299
65.10235056766933,655.4532427845043,3.157489510506521,0.5123024604920984,2.2,33.1895811970722,44.92242935798807,20.853826500311317,155.62928794505325,0.08407601336415492,0.08407601336415492
9.269210974437769,1983.499247855001,7.402068112061402,0.5125025005001,2.2,5.669354777628627,70.69095507534408,17.674496525021695,165.24709441894964,0.16694689771776197,0.16694689771776197
11.196656006271798,1850.8779647957208,7.357248674355042,0.5127025405081016,2.2,36.03081453318575,84.13164710296054,-5.577212965723174,164.64600931767194,0.46643292143040666,0.46643292143040666
39.24422902377415,893.9478081865991,5.808422758794877,0.5129025805161033,2.2,25.01525781772574,53.14393967398999,26.475191321469183,158.32469689441558,0.09756483757846138,0.09756483757846138
30.09969199407518,1072.671566568551,6.488655874029389,0.5131026205241048,2.2,44.704976805307965,76.7462512403188,20.10247717746754,159.9077889940449,0.21194982828359366,0.21194982828359366
24.752667459764066,1221.0257888352053,6.810927613025831,0.5133026605321064,2.2,45.99354670652714,73.48735807172612,23.07383844281435,161.03295034874964,0.25830855336740033,0.25830855336740033
28.88538240724065,1102.9370686892612,6.566908469882743,0.513502700540108,2.2,2.757829530089273,33.57157181230935,34.94055465137108,160.14946828046652,0.026707719907294498,0.026707719907294498
73.2960331802352,624.0243738582212,2.1557012482988496,0.5137027405481096,2.2,41.03207801772394,64.89049857744433,29.19803935305089,155.2024846801374,0.10058446905733597,0.10058446905733597
83.98438455870757,603.0342115156254,0.7859963042963972,0.5139027805561113,2.2,1.884869521133531,37.81136095204814,29.045762607726303,154.9052926436911,0.012155172487306742,0.012155172487306742
39.43372903484315,890.9982601627639,5.792698385587137,0.5141028205641128,2.2,18.35848128475113,88.03915033383547,36.35918844396738,158.29599073640838,0.08829797511318546,0.08829797511318546
82.01943518126225,605.3560713929619,1.041278896529945,0.5143028605721144,2.2,27.11499878105396,78.68445016203937,39.49674757314998,154.93867166660124,0.07224020708266621,0.07224020708266621
32.32713460606996,1021.660675612005,6.337565065985444,0.514502900580116,2.2,7.405039931356372,36.58342807482721,19.064136598052983,159.48458716492206,0.04274581223488435,0.04274581223488435
45.49714383922229,808.8781268226458,5.257086139070338,0.5147029405881176,2.2,37.31569062845384,37.30511985886071,-4.555919198441712,157.4561154495401,0.11614793376677524,0.11614793376677524
24.212464814359976,1238.3967317570796,6.840231862434741,0.5149029805961193,2.2,0.4177352086069286,65.66843129475714,12.95649538877182,161.15564956038878,0.03726341310258266,0.03726341310258266
59.44046358494674,686.6243227343402,3.8132505992063592,0.5151030206041208,2.2,8.429952421701842,50.693350450390994,29.38005732308222,156.0328372895354,0.03253094804364141,0.03253094804364141
88.21339478985875,600.2666829165819,0.233828177955957,0.5153030606121224,2.2,29.039841492673784,32.094351544386555,-8.61373376190754,154.86533839703725,0.06517212203435585,0.06517212203435585
56.29691316368719,707.9057952407311,4.161669364135362,0.515503100620124,2.2,35.71937810186462,62.49849046998319,-7.155628082192546,156.29796296997887,0.1023992584857264,0.1023992584857264
35.414197149651656,959.4815671895548,6.11238174269272,0.5157031406281256,2.2,45.83215513469581,53.27070598115081,-6.642110880858933,158.93918633294936,0.17840703165163369,0.17840703165163369
60.06448290919492,682.7569908118903,3.7426876854124473,0.5159031806361273,2.2,35.274832596731194,36.06458954230456,26.55178791641554,155.98377672876114,0.09056658228213062,0.09056658228213062
15.448257669557943,1602.228759411137,7.22903547203931,0.5161032206441288,2.2,33.5889635127433,78.11522353535895,15.058331428158604,163.39294407434596,0.3167169641184162,0.3167169641184162
80.53602182255888,607.5534671754895,1.2332062208315635,0.5163032606521304,2.2,19.71705731753321,84.90460591672836,8.444897176029677,154.9701436890939,0.058915010008052895,0.058915010008052895
47.76213581628609,783.5040289873523,5.04157505090796,0.5165033006601321,2.2,0.0642212763400706,75.39563604084779,-4.7191477369132,157.17927829781968,0.022577490182603438,0.022577490182603438
43.194728073369575,837.4438718218125,5.467737084080683,0.5167033406681336,2.2,6.007962936781097,79.34533860097665,26.612012510294456,157.75756779390701,0.04305735613137063,0.04305735613137063
54.79850701854913,719.1776583446217,4.323402065099098,0.5169033806761353,2.2,26.72772723780196,42.98943403596704,6.050990527544983,156.43517736312896,0.07699281556089037,0.07699281556089037
58.10662833709921,695.2787850354689,3.962550875907973,0.5171034206841368,2.2,33.756494292220985,45.81437705511606,3.26620350323336,156.14163317661166,0.09138887233009596,0.09138887233009596
11.100943529253607,1857.151483237069,7.359671201000468,0.5173034606921384,2.2,20.87241419482313,42.51165241795127,22.61596007767755,164.6754002065956,0.26538843474753765,0.26538843474753765
63.0224638039892,665.9132578497392,3.4023084772181296,0.5175035007001401,2.2,36.53395057641952,75.90380588193383,17.95054462984209,155.76680684577622,0.10072745141744527,0.10072745141744527
25.564192826820012,1195.8267346778605,6.765767876918287,0.5177035407081416,2.2,26.093114766608934,86.87502473606983,8.12053209066508,160.8518187876782,0.16522616418418276,0.16522616418418276
65.68597376306013,652.7116151321543,3.088030960909612,0.5179035807161432,2.2,3.7088097797156103,73.01023240403416,22.074373540279403,155.59288043886124,0.025765177268238973,0.025765177268238973
74.91545752265672,619.4810870819447,1.9518302209177028,0.5181036207241448,2.2,9.600812548397442,82.88800589277335,3.5610760192059097,155.13901465227315,0.03877299219849381,0.03877299219849381
73.33647314196422,623.9046266949636,2.150630508424844,0.5183036607321464,2.2,41.99991116219714,68.32194569299035,29.741513080216336,155.2008177413175,0.10337172231852232,0.10337172231852232
51.96258222967057,742.7066450387993,4.621319736734523,0.5185037007401481,2.2,36.24563733122198,53.25959403352795,1.4659475153826964,156.71479980825472,0.106916549586568,0.106916549586568
49.21444084641385,768.5293164193645,4.899223424733834,0.5187037407481496,2.2,44.73809935062475,55.54569689581831,-2.058115230899218,157.01166239255616,0.13431281318833954,0.13431281318833954
17.144456713849998,1517.8675615198497,7.166734323776323,0.5189037807561512,2.2,5.877862456046828,34.51928593004429,29.121970474943744,162.92313121087017,0.06564165229528356,0.06564165229528356
70.90442278426653,631.6957391041178,2.453587165263234,0.5191038207641528,2.2,49.511126730753695,31.887431714761565,25.39460153489666,155.30861256671682,0.1122120498423686,0.1122120498423686
28.06979733797072,1124.321293183677,6.617812730374317,0.5193038607721544,2.2,10.47033569749668,71.72853625134465,-0.8680512149100785,160.31626233074053,0.07803888623751029,0.07803888623751029
47.21911093952546,789.3561918589921,5.093973988061677,0.5195039007801561,2.2,0.5889938143321005,56.30573352067084,-4.187712365503101,157.2439140165436,0.018482362262053808,0.018482362262053808
29.16329789883892,1095.8477580750696,6.54925805729443,0.5197039407881576,2.2,49.871146952677705,63.13290408327777,31.919954424334605,160.09345808589933,0.23318580350432094,0.23318580350432094
16.375410854973914,1555.160073293402,7.19576292215991,0.5199039807961592,2.2,14.053694272255656,63.45967485734498,28.8299241098344,163.13395557206258,0.14921632062216975,0.14921632062216975
58.51240423579761,692.5889459502105,3.917354702613169,0.5201040208041608,2.2,33.40097262562799,46.64254879999808,6.362868684983212,156.10796473087942,0.09036999255204518,0.09036999255204518
9.618222959946824,1958.4840380849585,7.394572097199031,0.5203040608121624,2.2,8.83411570881526,58.55355064976944,22.909870410668333,165.13685434321172,0.18284406049535962,0.18284406049535962
68.63484490072699,640.086971294184,2.7323286571900187,0.5205041008201641,2.2,29.011426609957088,58.24561330006213,-3.79199067260946,155.4232333644647,0.07606420708038628,0.07606420708038628
31.994877597194915,1028.921348423076,6.360716017727348,0.5207041408281656,2.2,45.20174932272796,53.30563327367142,15.352382952383904,159.54609718066564,0.1927564435774803,0.1927564435774803
5.011448905381252,2327.025271975935,7.471329469857566,0.5209041808361672,2.2,16.00905837142193,79.24052300406423,-9.063485396979006,166.6344756132496,0.566094030657348,0.566094030657348
48.44597683516454,776.332492225778,4.974944478821651,0.5211042208441689,2.2,33.51269880221796,57.06984022125575,9.580094046077772,157.09940888213305,0.10634438952200156,0.10634438952200156
8.982412224846266,2004.396303452528,7.408022354260279,0.5213042608521704,2.2,9.395179439920826,66.21867147035927,-6.257858926429746,165.3381254791775,0.21365653468850354,0.21365653468850354
