elevation_deg,slant_range_km,doppler_proxy,time_index,frequency_ghz,rain_mm_hr,humidity_pct,temperature_c
35.443831032791444,958.9279954074741,6.110133071794853,0.10902180436087218,2.2,3.763935832583681,54.56824451332663,23.53628700393616
14.652395336968468,1644.5556117143865,7.256086917997649,0.10922184436887378,2.2,5.6198513588006485,87.18436611732821,22.181689405981032
62.083721625387966,671.000326042601,3.511356623365039,0.10942188437687538,2.2,2.465449355491234,81.92576430496116,2.1858566083763105
49.22615457682243,768.412421434612,4.898062351393354,0.10962192438487697,2.2,12.873960824623465,47.79009426143634,-8.88275331168544
70.64706329752934,632.5917350317077,2.485396858975242,0.10982196439287857,2.2,6.783073358018887,39.55698224096751,30.435769844271988
49.21389759451944,768.5347391762025,4.899277267282104,0.11002200440088018,2.2,13.002402012621694,56.1233637676808,14.556926784791344
77.43542752707592,613.4130320013664,1.6315482304252285,0.11022204440888178,2.2,19.252902785948084,54.113922477357995,5.341906535130917
51.91208129583127,743.1532571152575,4.62652447179741,0.11042208441688338,2.2,47.149139203556786,64.54315831987225,-4.903404660971496
52.67972758050783,736.4718250116011,4.547023628453912,0.11062212442488498,2.2,30.518802989084605,65.00317393966489,-6.86392045493058
79.51555622595933,609.2907579003504,1.3647641837420255,0.11082216443288657,2.2,41.748689284148114,74.99921906279852,7.443336089758866
39.296043628053745,893.1387617486726,5.804129579387147,0.11102220444088817,2.2,35.51757503561661,60.593396892336614,30.236853238347024
16.39129441830446,1554.3740787821205,7.195176470458666,0.11122224444888978,2.2,5.625156526331587,36.28935845644593,35.93618746669152
7.446527486633813,2121.6777553685447,7.436746844614305,0.11142228445689138,2.2,36.796020318697444,81.49748013318637,34.83756823065323
69.18666673225762,637.9438725001291,2.6649337165047706,0.11162232446489298,2.2,13.754944077956221,48.585874991111226,36.000041737482746
57.726311865044494,697.8460529716167,4.004730934385452,0.11182236447289458,2.2,31.955392349735316,88.27784761839553,35.386267156467134
64.846780288434,656.6800173676993,3.1878028915031744,0.11202240448089618,2.2,17.048098682149426,37.07160652078621,16.361237580019793
23.101953728257413,1275.680380185342,6.898560888654457,0.11222244448889777,2.2,49.88361316323296,87.4950703339502,0.9707819278451915
16.59157542487543,1544.5208687010652,7.187734280583068,0.11242248449689939,2.2,13.177573974838891,35.46070841295102,29.902329141841022
6.236296581769964,2220.683609311757,7.455617605920439,0.11262252450490098,2.2,13.956523538713483,43.86216827682357,0.6856487426289508
34.79994249856074,971.1330401775858,6.158623364215501,0.11282256451290258,2.2,46.53361277811992,32.794796525192496,3.3603638378284533
55.14300338264381,716.5181291573372,4.286476101410718,0.11302260452090418,2.2,1.2322202318161335,72.3067887983397,1.6627160911274235
38.34074383347725,908.3704841724802,5.882515789293037,0.11322264452890578,2.2,34.834449393659845,81.01792419430751,15.749120184790293
42.18536837201697,850.9305305703738,5.557320821042387,0.11342268453690738,2.2,36.26631953679391,56.04426490895882,6.091375408453995
81.85348903196862,605.5827530189426,1.0627864234817974,0.11362272454490899,2.2,41.81892887051997,85.71132450254578,-2.2921975187329267
34.60171469698053,974.9663161004705,6.173395306835658,0.11382276455291059,2.2,48.721965531923765,65.41794430533598,12.658670594694119
48.68910657858392,773.8348224860056,4.951083681966417,0.11402280456091218,2.2,48.78009595783262,67.80042812679139,33.69536193925835
71.61050608299716,629.308742170123,2.3660628021727654,0.11422284456891378,2.2,3.2638378783231947,80.7251521020462,18.52764274749861
38.706136497307966,902.4649790898352,5.852725785538155,0.11442288457691538,2.2,41.09196613764512,47.80801230311033,33.91678029437935
57.877369519369246,696.8209686913888,3.9879984841803555,0.11462292458491698,2.2,32.31549668286907,51.255943279657544,-0.20639074604313024
78.30091524347334,611.6021738839127,1.5207873991023553,0.11482296459291859,2.2,32.36710671865456,84.35711515167867,-1.651306316372299
85.70925301089957,601.5406965967713,0.5611326369873008,0.11502300460092019,2.2,6.41749633073474,84.05780976232583,18.778856284921012
17.501245878968227,1501.084991518548,7.1528280882625435,0.11522304460892178,2.2,32.509358322282665,88.58896657205224,13.166445077313654
83.75994813872703,603.2658132022852,0.8152070806604086,0.11542308461692338,2.2,49.12412903006239,84.11029898650027,23.008632082347845
46.82988491176074,793.6387324609332,5.131250925029828,0.11562312462492498,2.2,45.59092847697235,37.642322162001655,29.731339551339076
26.95077300541146,1155.1312331644685,6.68547188790788,0.11582316463292659,2.2,21.956533040242526,79.42345716821924,27.565364782608825
44.02653928025221,826.7816250506803,5.392634692037186,0.11602320464092819,2.2,1.997398664304717,54.59030868657564,37.113058682928056
88.30276889926554,600.240660814572,0.2221345418402077,0.11622324464892979,2.2,18.114674500010242,89.44808135675628,9.912820457850579
46.87253798939392,793.1658043093212,5.127177478429347,0.11642328465693139,2.2,41.31951558002776,58.33685785972806,0.3193371124090376
32.9438868744382,1008.4896070018658,6.294026720146949,0.11662332466493298,2.2,35.0749550732583,63.230164950133236,17.54563199739429
58.83907261692169,690.4599776542227,3.8808268266643657,0.11682336467293458,2.2,22.96718277969782,61.786494915407914,-4.46284399044072
25.41237759614641,1200.4608929869642,6.774319567585818,0.1170234046809362,2.2,2.7550767579415547,49.304221791496666,4.442556166581571
11.448382889236434,1834.529394576305,7.350779364217842,0.11722344468893779,2.2,21.34473639116513,34.50132533357509,0.394402763157224
15.954776362405184,1576.2224266800931,7.2110921807136545,0.11742348469693939,2.2,23.451246985894176,83.73907382411511,9.828185839854047
15.883896311410657,1579.8189552504227,7.21363703395064,0.11762352470494099,2.2,46.427776644706796,78.16054875157721,-4.439171249889231
17.91172894854502,1482.172111411197,7.1364859900958955,0.11782356471294259,2.2,32.05430517910797,38.37160683358016,-8.407912772595107
16.800309675199863,1534.364592277824,7.1798845150803166,0.11802360472094418,2.2,15.582645832732444,76.60609628100437,22.83970023150159
59.474353308273244,686.4113685367529,3.809429954013519,0.1182236447289458,2.2,26.26591322253607,67.55079996303661,20.512448914490243
20.45980717392731,1373.6626718797938,7.026882211807309,0.1184236847369474,2.2,3.3027653911080037,54.54862727505734,25.417946801933056
34.38171908252838,979.263155211805,6.189702869188573,0.11862372474494899,2.2,48.62841178248684,45.241268945733765,23.019322013567198
81.227014842011,606.4818553138703,1.1438990373752913,0.11882376475295059,2.2,18.0029950965363,81.58372701013394,-4.285265942880825
45.28673942234415,811.3679657119583,5.276693939454244,0.11902380476095219,2.2,23.89336774565679,72.01129555764318,4.5539440687823145
61.74240777428731,672.9083824737427,3.5507729195705813,0.11922384476895379,2.2,17.76419871184613,62.864394568148214,-3.523669504982382
19.647189052138536,1406.6716333716654,7.063356404571185,0.1194238847769554,2.2,34.125586505810006,66.57411203390785,32.14862010242816
21.344566598737018,1339.3132395985094,6.98556297487464,0.119623924784957,2.2,33.11160791647965,35.46397092493086,27.345182767776166
8.473832382650704,2042.220033162651,7.418124498063319,0.11982396479295859,2.2,35.76611552645678,58.435185654671514,0.07635014591212119
19.359480361133986,1418.7068349280635,7.075929950854442,0.12002400480096019,2.2,13.407161480596042,41.62201756714212,7.065462024494671
28.680178817716484,1108.2352342823237,6.579841815607319,0.12022404480896179,2.2,15.783424058203298,42.50302074052952,38.33074961321071
20.04589116352348,1390.2969783100584,7.045637832851689,0.12042408481696339,2.2,6.2625615548103974,69.678237737212,19.707967893982573
12.539715369349727,1766.1289742761908,7.321093083365888,0.120624124824965,2.2,32.77549859230563,84.67536911005729,30.05777986505786
15.254049043551069,1612.39032260069,7.2357654992218015,0.1208241648329666,2.2,1.9898563667826275,54.22539662870079,3.2295517384364576
44.16619528278169,825.0302592627058,5.379913595849573,0.1210242048409682,2.2,29.884116776172952,42.46495638073142,0.5026460089652609
22.538366064492365,1295.4483303559623,6.9271730637340765,0.12122424484896979,2.2,43.48479424258169,68.92481623419926,29.195846442327422
35.962938189086415,949.3556383805367,6.070477757661149,0.12142428485697139,2.2,44.541607414481675,82.27122278101906,24.29362276157201
47.790468022662836,783.2025559796266,5.038828676479729,0.12162432486497299,2.2,22.451888018498085,74.89912806734945,24.048896460588182
63.68356043349605,662.4693860938069,3.324962974199507,0.1218243648729746,2.2,22.965184410653688,82.12543383219523,17.631729091459693
8.34153188649341,2052.221939092088,7.420656674239544,0.1220244048809762,2.2,3.848459150400868,62.19328026064796,18.17891713882744
72.94988390726863,625.0627247626744,2.1990604782667518,0.1222244448889778,2.2,33.53825127215179,75.11257466215145,26.784875265312692
58.371533106727156,693.5170422924712,3.933067606157054,0.1224244848969794,2.2,41.06297101864227,38.40387356153619,3.5001240560597644
11.949517715654112,1802.626086264983,7.33747806227631,0.12262452490498099,2.2,12.232752730235653,50.89647692179149,7.638423292847786
79.25418304907606,609.7656602070583,1.3983923159515763,0.1228245649129826,2.2,21.065044081668233,53.37294986889135,33.581838526002755
83.27415404520411,603.7966870215851,0.8783905614262608,0.1230246049209842,2.2,41.94196683826352,60.677744774762076,5.443260050607888
10.191626587663418,1918.3594898902395,7.381661079472804,0.1232246449289858,2.2,43.8560233831144,85.74458161540943,17.315478568964952
28.534600092512317,1112.0271360833449,6.588966023725102,0.1234246849369874,2.2,12.158999013211297,82.45779361333047,25.1319732003342
73.52710878241021,623.3445156952612,2.1267124451246193,0.123624724944989,2.2,27.528531727068213,38.07152953735107,39.99624134165882
68.60207368261096,640.2163636193927,2.736323150834866,0.12382476495299059,2.2,9.624657531791353,40.36737911294779,11.764566574766597
20.684286645292072,1364.7938473607396,7.016557020350241,0.1240248049609922,2.2,5.093938206977827,51.45843297533468,11.404643831247189
22.794692483620377,1286.3849748051703,6.9142428345821365,0.1242248449689938,2.2,45.55602506959788,47.444631953440435,32.12941897168337
36.49012873726747,939.8710921377956,6.029694962599031,0.1244248849769954,2.2,41.02537521160546,66.88625718937574,30.275155562993163
46.184453741236815,800.9059211943195,5.192542395356613,0.124624924984997,2.2,38.00174509015869,84.16656286587269,26.55379408672743
57.551655580075156,699.0401977403117,4.024042666045088,0.1248249649929986,2.2,2.438315940657021,87.73749250035522,13.161481870451446
36.357659363430656,942.2322329527578,6.039990782370864,0.1250250050010002,2.2,42.186439635512876,69.21617715211359,6.196956008035791
44.31545087131757,823.1706050105595,5.36628275270242,0.1252250450090018,2.2,21.902203795269187,80.2895520840652,20.436524129242432
68.5350297413693,640.4818212373502,2.744492366605669,0.1254250850170034,2.2,17.11975616479298,61.512132013847825,33.811164656582044
8.118072245700821,2069.2693982266874,7.4248437403137775,0.125625125025005,2.2,27.323818051268823,42.49961681160238,34.188872910429325
26.457140269241766,1169.2892707958094,6.714509148896245,0.12582516503300661,2.2,4.567662136177791,61.481304725608645,-4.5750827464780786
65.63471480018696,652.9491003005278,3.0941443659723356,0.1260252050410082,2.2,37.83232746761994,63.30495608625907,11.417514190657531
81.09258120341194,606.6837521836005,1.1612873133254449,0.1262252450490098,2.2,29.121753844414794,74.54745385281339,13.236097809937473
48.49258257983162,775.851619122649,4.970377509563401,0.1264252850570114,2.2,9.329504843658377,43.192979382440946,38.88076837618766
50.229646247551834,758.6207429922788,4.797840637474114,0.126625325065013,2.2,9.41160998845228,52.098622925203905,23.899900762129228
14.109620963880964,1674.4827137318034,7.273733207914118,0.1268253650730146,2.2,9.212432578633711,51.84164815287398,10.362320863103527
43.03005117999364,839.6024810078197,5.482469237498253,0.1270254050810162,2.2,2.850119377596699,87.5663757444699,-8.69710570072035
50.27246764867697,758.2125423546659,4.7935309759532085,0.1272254450890178,2.2,29.38992246858424,56.63669761960314,18.269258004959795
25.609992808952022,1194.4357912283012,6.763178652973949,0.1274254850970194,2.2,42.0174088794254,75.3056380378888,-5.1962012180821935
27.88567463069738,1129.2715533005944,6.629119474132684,0.127625525105021,2.2,0.87491069936943,75.04868288246635,31.722497867388157
37.06915386389292,929.7210279653777,5.984314202098124,0.1278255651130226,2.2,2.4502322485636774,45.93265108819448,27.625933028518105
6.706051811106741,2181.548452305651,7.448687405737553,0.1280256051210242,2.2,28.63851383434729,64.31218136230393,13.025457995408939
32.37672907457015,1020.5869345594333,6.334091131465538,0.12822564512902582,2.2,40.97478426930262,83.65817359911888,11.460538977084987
22.973080594706296,1280.1491324770236,6.905162474517786,0.1284256851370274,2.2,16.33694452843168,58.51186316741696,34.866948278438436
32.83727493512275,1010.7383287868688,6.301605047558326,0.128625725145029,2.2,17.48071994038611,86.70705044055276,4.42291752090642
15.179781204636352,1616.3044937766856,7.238317176713491,0.1288257651530306,2.2,29.817324874838796,42.867493759449694,2.45099810533854
80.69481886289107,607.299748864004,1.212697948005533,0.1290258051610322,2.2,13.71064445620735,34.44954634644184,36.9598716412881
55.45535855209414,714.1422288259882,4.2528613111678615,0.12922584516903382,2.2,1.3304183038842066,83.48723238868496,30.46229183767413
62.72369712728162,667.5069646402253,3.437114921201279,0.1294258851770354,2.2,36.761425905079804,80.86087187773299,31.031279653359732
72.07955528162375,627.7801508360781,2.307721150654084,0.12962592518503702,2.2,31.282495647072654,89.55539255603068,-0.24030928620372372
47.36758690896987,787.7420028990782,5.079692119723171,0.1298259651930386,2.2,29.037799952782954,70.76360928674556,-2.8352004284532795
12.388224487431014,1775.3875447796152,7.3253729281958435,0.1300260052010402,2.2,37.08420644959116,86.20127560002896,-8.698522509143254
50.654056054576564,754.6091038201921,4.75500892943648,0.1302260452090418,2.2,33.76154187810187,79.61694150504664,1.8520754459340019
54.881495031774726,718.5332036737736,4.314520965071752,0.1304260852170434,2.2,10.294099408916058,80.6655799872052,28.709524585716238
68.36235530566805,641.1701342509541,2.765515188916616,0.13062612522504502,2.2,17.624052347167556,64.1484942272561,2.0019209382074887
41.69106142952275,857.7633330063327,5.600564655853098,0.1308261652330466,2.2,6.30550708393125,52.94187587500265,26.45516417974381
15.84432573762292,1581.832807028277,7.215052960647872,0.13102620524104822,2.2,6.492850670894051,86.0734843525969,2.5954132683710753
29.12095199289158,1096.9216045520948,6.551957406620334,0.1312262452490498,2.2,33.80978731782696,55.927030536953666,9.764624897533583
35.861995193883985,951.1986963106801,6.078228062079576,0.1314262852570514,2.2,42.93000534912491,62.32916203498014,39.15811449557042
59.9029655131861,683.7471197727627,3.760994685054238,0.13162632526505302,2.2,48.136629193056955,56.766858427511266,2.2405865642067795
53.51615589685751,729.4478091286755,4.459470725246705,0.1318263652730546,2.2,31.417355877472218,63.889098837611826,8.818531364913383
35.26822170131693,962.2198130753222,6.1234347385607695,0.13202640528105622,2.2,9.205066168047848,58.23030473953963,5.054359023260682
88.85379614740327,600.1097422258408,0.15002772610308662,0.1322264452890578,2.2,5.282517272446535,32.87805351476855,-4.518750683499886
56.490859645335405,706.5020241723687,4.1405250562206595,0.13242648529705942,2.2,40.64254857683789,82.92289116046192,14.494707106541249
25.16427729755953,1208.1126847453374,6.788192557014567,0.132626525305061,2.2,28.937823817999963,56.66362913494619,8.934533166650112
13.651510172734318,1700.431766249299,7.288119073939091,0.1328265653130626,2.2,30.91425105068599,65.33661891044092,24.744354290364008
17.99302683066822,1478.475728454155,7.133205885689458,0.13302660532106422,2.2,39.07310443773546,38.351268165479226,30.879727347577308
25.90640691268319,1185.5125106835512,6.746316970525504,0.1332266453290658,2.2,35.16386138662258,30.20327087895835,17.212485724781928
18.657916727062233,1448.8447779840474,7.105841323478067,0.13342668533706742,2.2,41.72291264280483,44.71740561861858,-8.390178895633158
20.858197044360992,1357.9954808869188,7.008483760619662,0.133626725345069,2.2,2.810695272993924,72.27516192800101,20.94611781173608
29.233089338977003,1094.0828704120445,6.544801380165325,0.13382676535307061,2.2,37.37603183732524,35.951671806772715,-7.23046349895304
19.73675560005416,1402.9626591362626,7.059405767951164,0.13402680536107223,2.2,42.54263786610477,84.53324642318807,20.817816179951247
81.22506109324614,606.484766792254,1.1441517897109748,0.1342268453690738,2.2,14.306752122915716,42.901354161371074,24.251497463459422
11.819868381239587,1810.798487583904,7.340973128141878,0.13442688537707542,2.2,32.02236369966264,42.27561685750655,-0.11161861912407822
49.583468113471646,764.8757476261944,4.862547038888577,0.134626925385077,2.2,15.708103191848604,40.89047769728973,30.967307436088554
39.88373029412123,884.0961503438916,5.755104501597131,0.13482696539307862,2.2,47.8985533241227,30.838902778281884,35.55425657870243
88.50218243723154,600.1874180499926,0.19604152969665434,0.13502700540108023,2.2,1.6711786217751878,76.30832810869407,30.65434820569098
14.52330668428445,1651.5940231094319,7.260342833323664,0.13522704540908181,2.2,28.989642191647754,82.50207187471551,5.255459510604108
38.81772591888804,900.6812645232344,5.843580537586317,0.13542708541708343,2.2,8.325177352475755,66.84976215697193,19.332150622281723
87.40498682840635,600.5628375664819,0.33957030735524846,0.135627125425085,2.2,35.61101025885793,41.29199890079174,35.74075745956139
78.56810570098833,611.0708057713691,1.4865224099908692,0.13582716543308662,2.2,8.794514170933104,47.11667981645279,6.033236311142495
74.4511260306888,620.731297964946,2.0104520009105458,0.1360272054410882,2.2,11.769163094917879,58.5556018418978,31.001391113271254
26.921740298819884,1155.9541046327063,6.68719345258505,0.13622724544908982,2.2,24.718540552287905,87.26075709739806,-9.526243436915173
19.525444928155594,1411.741700844199,7.06869866443969,0.13642728545709143,2.2,45.7417474998439,44.84108230906457,-9.817664860766186
61.83467369357663,672.3894707796189,3.5401300489297682,0.136627325465093,2.2,10.585718607398542,73.89875423519328,27.985583016948368
83.99695907584479,603.0214904822415,0.7843593488515038,0.13682736547309463,2.2,7.212001055905176,56.36689339757522,28.07237910635606
52.32484590618403,739.5322194117698,4.583879056923255,0.1370274054810962,2.2,37.948841592701534,47.87084090160131,29.448859392614686
53.58707860494149,728.8642284885746,4.452002939064898,0.13722744548909782,2.2,25.03097661669655,57.35495622132682,36.501341894408114
28.798222961124154,1105.1807910268117,6.5724121597423,0.13742748549709943,2.2,45.58925561908857,34.272403052473955,-4.104684408985789
70.40689932131464,633.4404941418161,2.515035964858699,0.13762752550510102,2.2,7.330727857992114,77.92124225582174,1.5992492491844175
20.898718627389485,1356.420464937969,7.006593391777674,0.13782756551310263,2.2,32.296394651151964,44.598115678978026,35.186246018690376
32.512735094360714,1017.6555798435452,6.3245399981860215,0.1380276055211042,2.2,11.643957307590751,73.52472739157822,-1.1381901113823272
41.16209728239543,865.2470488055224,5.6463786392591055,0.13822764552910582,2.2,7.838021432581965,34.10090228689168,24.1114633788292
48.14688218817868,779.4423368817233,5.004174750994873,0.1384276855371074,2.2,34.171470757863524,87.30591336994117,16.52315000204077
25.60482725528182,1194.5925048254203,6.76347089499445,0.13862772554510902,2.2,29.68423099543666,41.58089912434192,-5.840316157424637
14.7611301028323,1638.6648907131794,7.252473468544815,0.13882776555311063,2.2,37.74137291811656,82.96452457242484,4.263183097076643
56.90270360753877,703.5619705877043,4.095468233222525,0.13902780556111222,2.2,15.473128822309118,78.56839257692607,16.018610822048394
29.53359702542174,1086.5534127856467,6.525500997237984,0.13922784556911383,2.2,22.398582819109496,88.07159544488496,32.617505834191704
54.40524882092205,722.2645251125523,4.365363601491406,0.1394278855771154,2.2,20.273583816520922,58.673439656744975,25.376924480733685
18.120830798307196,1472.6974775634844,7.12802038064023,0.13962792558511702,2.2,49.20447319832571,73.64383763075709,21.09415807274665
45.89690865765949,804.2114664692972,5.2196365607925275,0.13982796559311864,2.2,14.612447836969395,52.24263942226705,14.80164449707074
50.2701017668848,758.2350751665235,4.793769154591654,0.14002800560112022,2.2,14.740861917338343,41.06209428118163,4.934199190706716
9.405000629906286,1973.7127638137551,7.399184273811611,0.14022804560912183,2.2,17.72741044143037,56.584555976006925,-4.037754434036941
33.61136364648325,994.6707091276862,6.246086013729312,0.14042808561712342,2.2,28.229704064516074,39.94494092330729,10.453801728304775
16.42524753981281,1552.6961763568875,7.193921001616035,0.14062812562512503,2.2,12.616137213187262,88.92267736718304,-8.574075304435372
10.386872490185258,1904.9692128995048,7.377096039230235,0.1408281656331266,2.2,45.764497018963695,35.77478946844298,0.5527944633425292
89.14661975314534,600.060828595344,0.11170308295052297,0.14102820564112822,2.2,13.284278243313175,65.35270340715722,11.624168793632993
32.40007682285145,1020.0823406874215,6.332454052938157,0.14122824564912984,2.2,44.79078657800974,67.58783131524336,10.930259283595753
73.83932789764397,622.44273745183,2.087489201491352,0.14142828565713142,2.2,5.173753182329232,62.28477257244325,-7.78522845015038
26.644455654919927,1163.8747956273523,6.703549144103986,0.14162832566513303,2.2,32.82813511998262,69.73115314271001,19.453007676264566
62.92773138903399,666.4160513103825,3.4133549047066776,0.14182836567313462,2.2,45.34927592191219,36.970846500713456,17.48421279266181
69.61936809062335,636.3101227367688,2.6119139359966406,0.14202840568113623,2.2,8.437471919911477,63.301111452317464,-6.0947847989543575
55.62929295166676,712.8336890565142,4.234088125159715,0.14222844568913784,2.2,48.41634800496275,47.232754267641695,37.15815262302196
45.08397602676346,813.7896471195572,5.295522339352406,0.14242848569713942,2.2,22.644168020775584,86.41056379806341,-5.030861052456994
40.00647770251783,882.2380701053935,5.744788248242258,0.14262852570514103,2.2,47.285755422051224,75.72429920638353,32.741707561866804
34.653802656154596,973.9555446095337,6.169520860510575,0.14282856571314262,2.2,33.84100218150235,88.35086892958456,-9.984513404249704
84.0099772610652,603.0083490918942,0.7826645967248766,0.14302860572114423,2.2,15.079343493677577,32.253364184411375,34.114054752269155
75.60264966195697,617.7070973100444,1.8648382084174482,0.14322864572914584,2.2,9.41512624585532,47.10799051084252,-9.014013389784372
87.02728740665357,600.738768432595,0.38895260944608645,0.14342868573714743,2.2,15.18675231125497,41.72535519830094,27.890601594605798
15.565263996271302,1596.1579071087044,7.2249406835811065,0.14362872574514904,2.2,4.650870463133749,30.66927523870983,8.084540565012645
67.12373539230975,646.3050055252615,2.9155672935713466,0.14382876575315062,2.2,7.193398317166489,44.539543814779286,26.910840006815995
84.75893882978822,602.300990240883,0.6850969501580652,0.14402880576115223,2.2,5.233022017324057,70.72655901122573,10.087260271248926
20.404810624081115,1375.8517365606072,7.029395397379929,0.14422884576915382,2.2,21.147177187077887,43.86533532807411,-6.454603883407914
10.652182726176086,1886.992407200477,7.370755544288507,0.14442888577715543,2.2,39.77891881287932,60.540206728957095,28.3753347697682
67.99525518965501,642.6556792265392,2.8101253095194396,0.14462892578515704,2.2,7.0691777108170095,83.26908689789991,-6.437365733931752
53.83021462029251,726.8776270865674,4.426350295125403,0.14482896579315863,2.2,6.516021658616794,71.62547522094451,36.1060217980609
76.55544602445312,615.3961398110632,1.7437820780444566,0.14502900580116024,2.2,32.171447475866536,53.67774419436192,-7.451298210416931
16.88065201323461,1530.4858291247203,7.176837716881445,0.14522904580916182,2.2,9.859149098403314,52.3481363347265,13.966263888575774
72.59772150809067,626.1438018939616,2.2430905460404555,0.14542908581716343,2.2,4.88050190544958,57.344148840509085,26.151721542539782
22.138322204058284,1309.8402379198324,6.947075899197044,0.14562912582516505,2.2,8.342428910278882,40.622486463594385,9.662323239601886
18.910755143584883,1437.8521905652142,7.095184040679489,0.14582916583316663,2.2,46.18656979383881,68.04004604495928,0.8616737296217352
18.9625928241344,1435.616845625827,7.0929819786048025,0.14602920584116824,2.2,41.07356263880954,51.84916914627633,27.954548069801355
74.23885121966748,621.3168107726078,2.037207915597611,0.14622924584916983,2.2,17.703228117754705,81.14192095572261,29.214735239436322
61.54176375917701,674.0448365478505,3.5738853786486144,0.14642928585717144,2.2,32.79103836636964,75.39315960346897,36.134749197718364
49.46056110537514,766.0859473395012,4.874784833866578,0.14662932586517302,2.2,26.863783683401905,66.6307898455296,8.808255521553885
35.50059115049771,957.8698615500953,6.105821451728561,0.14682936587317463,2.2,33.8562131741282,51.85213335897096,15.312586724866343
79.56204596911421,609.2075722231066,1.3587798432574107,0.14702940588117624,2.2,34.13355762313797,42.59590990040906,8.156422142303601
38.357834130924005,908.092036727764,5.881127762732257,0.14722944588917783,2.2,31.43670075299965,76.56911184633736,2.85409109256841
74.41095235508405,620.8414337321528,2.015517770197911,0.14742948589717944,2.2,13.305068426865429,59.184545939465195,27.551648076880426
42.326467228468566,849.0080318471855,5.544900933643418,0.14762952590518102,2.2,1.9503210381409064,43.48500229064145,6.982592250847773
37.04027650111714,930.2207414686327,5.98659196756424,0.14782956591318264,2.2,22.77833909950544,41.71047690240037,11.407472099617603
44.32778178191655,823.0175238593583,5.365154996163737,0.14802960592118425,2.2,44.54869423453519,39.92405427008154,10.183682881201392
30.617119303952077,1060.319245818514,6.454424197550785,0.14822964592918583,2.2,28.474862925928797,76.6296717723357,25.633061282337295
68.54679731498135,640.4351556119973,2.743058774874629,0.14842968593718744,2.2,41.61955208509539,43.7392311180187,35.88978130553399
47.73123315786073,783.833286607276,5.044569185748882,0.14862972594518903,2.2,49.581217148061405,61.59853581151185,23.337803065368867
24.73807908747947,1221.4885268950152,6.811726951254131,0.14882976595319064,2.2,8.180810206913813,57.09278165838339,13.57912980471163
81.46383872833832,606.1338982827428,1.1132518683607249,0.14902980596119225,2.2,34.58888195709912,64.77665395369704,28.96025573694417
37.63075381672297,920.1355183456631,5.939715229142819,0.14922984596919384,2.2,33.71467868500123,82.62929402227167,22.048566206106877
51.20199319468903,749.5405506495981,4.699325246432208,0.14942988597719545,2.2,48.997772367913925,82.06484340490384,-6.9694821441093255
82.05012943198649,605.3146686366845,1.0372997914433075,0.14962992598519703,2.2,49.280036697640014,57.06456430949158,-5.216820679057918
58.06022965268933,695.589584990893,3.967706239319485,0.14982996599319864,2.2,34.33393058620647,30.9219750440834,-8.104152796318333
14.936333460210946,1629.2456489005135,7.246596204156839,0.15003000600120023,2.2,12.180739599109714,55.58662834285819,12.840816310315994
84.88573050714538,602.1906949806516,0.6685676832653067,0.15023004600920184,2.2,39.927791906529954,66.37161224544843,31.29267171694824
58.35518451107052,693.6251440528813,3.934889606594756,0.15043008601720345,2.2,5.351456710551905,63.46588554588371,5.654158467567603
33.46697724585232,997.6224244201953,6.256528467172761,0.15063012602520504,2.2,39.03496520858143,69.08016634801234,9.208009154624083
16.838126176387917,1532.5367928614444,7.178452169609532,0.15083016603320665,2.2,45.509806207234824,39.24454394838501,35.473855418394535
72.49214108797516,626.4727949327489,2.256274591518705,0.15103020604120823,2.2,19.14166973842176,68.79210592684396,31.845172265832744
57.70618425392365,697.9831790564676,4.006958343302858,0.15123024604920984,2.2,31.53176474915402,40.95909712462633,23.252405619127998
50.34419281798733,757.5305506063187,4.786306363933277,0.15143028605721146,2.2,21.507136604841314,75.03143884180494,3.3401891046125662
80.9808695593314,606.8539409489067,1.1757317607111717,0.15163032606521304,2.2,21.888252749406423,50.345256795760804,-4.147925865577825
72.03076295408512,627.937055214772,2.313797351282065,0.15183036607321465,2.2,15.518544455406003,72.59372600288722,-9.197058865994315
17.892364777283852,1483.054935455356,7.137265152779422,0.15203040608121624,2.2,38.10648102251623,32.87193593436643,-4.649466369778956
31.4963757626216,1040.0378784678173,6.395049099223142,0.15223044608921785,2.2,46.80882820832526,54.4716015354548,4.629822181197138
26.121576884229587,1179.119586416968,6.733963773137382,0.15243048609721943,2.2,47.037542961723055,72.30207133579997,17.589503178974784
68.23543486867754,641.6803170560443,2.780951533079187,0.15263052610522104,2.2,8.739064243746691,43.612230979889645,-6.799995862380656
7.850256952541248,2089.9572310379194,7.429713123990209,0.15283056611322265,2.2,43.7371824828283,77.71722268783336,-3.1886110840775492
53.44062321406191,730.0713642982173,4.467416403516054,0.15303060612122424,2.2,36.871572071356105,67.84678398629592,-0.9459648846029474
69.8089882879587,635.6069895650498,2.588632263388505,0.15323064612922585,2.2,12.641870034514463,65.2537063289879,21.599104649165312
79.5250791247487,609.2736867127187,1.3635384322324766,0.15343068613722743,2.2,3.3642306460757276,51.212931252260226,20.78948994900622
34.07694864085214,985.2908673183338,6.212143687993506,0.15363072614522905,2.2,13.399863344218899,58.94708822286705,17.538286318607646
74.80687089712109,619.7697142367115,1.9655508914457562,0.15383076615323066,2.2,45.61041183907628,65.84095805867119,2.5250712347969806
