elevation_deg,slant_range_km,doppler_proxy,time_index,frequency_ghz,rain_mm_hr,humidity_pct,temperature_c,predicted_excess_loss_db,link_margin_db,link_state,adaptive_mcs,throughput_class
27.07202131078519,1151.7078142134917,6.67826362699055,0.7609521904380876,8.4,34.33252116770186,77.89097937449057,2.667418223642951,0.6985475372652532,15.13902047173002,GOOD,64-QAM,HIGH
27.07202131078519,1151.7078142134917,6.67826362699055,0.7609521904380876,12.5,34.33252116770186,77.89097937449057,2.667418223642951,1.0437621926696163,11.341191277402174,GOOD,16-QAM,MEDIUM
87.42650878782804,600.5535337563879,0.3367559545816276,0.7611522304460893,2.2,42.06783856525993,37.63224716026685,30.91186435096149,0.09440028818175125,33.03611155988856,GOOD,64-QAM,HIGH
87.42650878782804,600.5535337563879,0.3367559545816276,0.7611522304460893,8.4,42.06783856525993,37.63224716026685,30.91186435096149,0.3606680062368525,21.13271173703994,GOOD,64-QAM,HIGH
87.42650878782804,600.5535337563879,0.3367559545816276,0.7611522304460893,12.5,42.06783856525993,37.63224716026685,30.91186435096149,0.536133427907342,17.50463177644596,GOOD,64-QAM,HIGH
41.65487893228242,858.2695266868013,5.603713702943818,0.7613522704540908,2.2,20.742380328027288,53.75646574883845,39.29075529067578,0.0805529910503474,29.948519533634943,GOOD,64-QAM,HIGH
41.65487893228242,858.2695266868013,5.603713702943818,0.7613522704540908,8.4,20.742380328027288,53.75646574883845,39.29075529067578,0.30891018013801846,18.083030239753754,GOOD,64-QAM,HIGH
41.65487893228242,858.2695266868013,5.603713702943818,0.7613522704540908,12.5,20.742380328027288,53.75646574883845,39.29075529067578,0.4580946294836322,14.481231251484658,GOOD,16-QAM,MEDIUM
34.53909760166914,976.1847330245488,6.178046185685951,0.7615523104620924,2.2,38.39304615629276,46.28763978125946,2.8170864173628942,0.15729766198404832,28.753608496486123,GOOD,64-QAM,HIGH
34.53909760166914,976.1847330245488,6.178046185685951,0.7615523104620924,8.4,38.39304615629276,46.28763978125946,2.8170864173628942,0.5974041092556417,16.676369944421012,GOOD,64-QAM,HIGH
34.53909760166914,976.1847330245488,6.178046185685951,0.7615523104620924,12.5,38.39304615629276,46.28763978125946,2.8170864173628942,0.8876013859408904,12.933558128812265,GOOD,16-QAM,MEDIUM
9.279709792395025,1982.740131620655,7.401846625775206,0.761752350470094,2.2,2.025458647066092,47.49952623005622,-7.193420598946384,0.10021503155329516,22.656015411808,GOOD,64-QAM,HIGH
9.279709792395025,1982.740131620655,7.401846625775206,0.761752350470094,8.4,2.025458647066092,47.49952623005622,-7.193420598946384,0.3690890337947014,10.750009304773059,GOOD,16-QAM,MEDIUM
9.279709792395025,1982.740131620655,7.401846625775206,0.761752350470094,12.5,2.025458647066092,47.49952623005622,-7.193420598946384,0.5549924118065664,7.111491387837717,DEGRADED,QPSK,LOW
9.485046918066224,1967.9759408790776,7.3974648161792675,0.7619523904780956,2.2,6.145559127112249,37.3953371970529,30.777121870950367,0.1444985956951403,22.676652093020593,GOOD,64-QAM,HIGH
9.485046918066224,1967.9759408790776,7.3974648161792675,0.7619523904780956,8.4,6.145559127112249,37.3953371970529,30.777121870950367,0.5505373964618511,10.633481187460362,GOOD,16-QAM,MEDIUM
9.485046918066224,1967.9759408790776,7.3974648161792675,0.7619523904780956,12.5,6.145559127112249,37.3953371970529,30.777121870950367,0.8224316284248793,6.908972416573846,DEGRADED,QPSK,LOW
63.82095675546565,661.767761487733,3.308832285837009,0.7621524304860973,2.2,10.153529646003106,78.34582995258042,21.01150262673781,0.04098620079048608,32.246448055603054,GOOD,64-QAM,HIGH
63.82095675546565,661.767761487733,3.308832285837009,0.7621524304860973,8.4,10.153529646003106,78.34582995258042,21.01150262673781,0.15690037559949443,20.493401776000525,GOOD,64-QAM,HIGH
63.82095675546565,661.767761487733,3.308832285837009,0.7621524304860973,12.5,10.153529646003106,78.34582995258042,21.01150262673781,0.2323794816882043,16.965308130988333,GOOD,64-QAM,HIGH
43.92396452689237,828.0749849650192,5.401957698628215,0.7623524704940988,2.2,20.097596230760978,30.55453887486469,37.98494002755022,0.07674980022216213,30.263403275606436,GOOD,64-QAM,HIGH
43.92396452689237,828.0749849650192,5.401957698628215,0.7623524704940988,8.4,20.097596230760978,30.55453887486469,37.98494002755022,0.29168774092024335,18.411333230114835,GOOD,64-QAM,HIGH
43.92396452689237,828.0749849650192,5.401957698628215,0.7623524704940988,12.5,20.097596230760978,30.55453887486469,37.98494002755022,0.4382429570103945,14.812163475101201,GOOD,16-QAM,MEDIUM
24.254338213068984,1237.0327320190158,6.837982071998758,0.7625525105021004,2.2,42.28724391628816,48.75032741911215,2.6119609538476123,0.23311148232944498,26.620811076030137,GOOD,64-QAM,HIGH
24.254338213068984,1237.0327320190158,6.837982071998758,0.7625525105021004,8.4,42.28724391628816,48.75032741911215,2.6119609538476123,0.8891738705257065,14.327616583040353,GOOD,16-QAM,MEDIUM
24.254338213068984,1237.0327320190158,6.837982071998758,0.7625525105021004,12.5,42.28724391628816,48.75032741911215,2.6119609538476123,1.323413626813647,10.440762287828932,GOOD,16-QAM,MEDIUM
57.18747603764477,701.5611636033946,4.064189490515337,0.762752550510102,2.2,17.313302539396524,40.4646325929849,-6.448617099935946,0.05138923009022634,31.728846358722528,GOOD,64-QAM,HIGH
57.18747603764477,701.5611636033946,4.064189490515337,0.762752550510102,8.4,17.313302539396524,40.4646325929849,-6.448617099935946,0.19734121320554834,19.945762270813688,GOOD,64-QAM,HIGH
57.18747603764477,701.5611636033946,4.064189490515337,0.762752550510102,12.5,17.313302539396524,40.4646325929849,-6.448617099935946,0.29194635147326553,16.39854259362248,GOOD,64-QAM,HIGH
26.49294005125945,1168.250445624827,6.712420012595503,0.7629525905181036,2.2,32.731059675773146,65.34233643650043,14.62211304332508,0.17715583519656963,27.17367144123105,GOOD,64-QAM,HIGH
26.49294005125945,1168.250445624827,6.712420012595503,0.7629525905181036,8.4,32.731059675773146,65.34233643650043,14.62211304332508,0.6834139843214737,15.030281187312625,GOOD,64-QAM,HIGH
26.49294005125945,1168.250445624827,6.712420012595503,0.7629525905181036,12.5,32.731059675773146,65.34233643650043,14.62211304332508,1.0098484417919633,11.251232190918657,GOOD,16-QAM,MEDIUM
54.09869911927592,724.7089324672716,4.397930612235363,0.7631526305261053,2.2,35.46571474017417,45.25514415687263,-5.726698851742626,0.0979628544053858,31.40031124338548,GOOD,64-QAM,HIGH
54.09869911927592,724.7089324672716,4.397930612235363,0.7631526305261053,8.4,35.46571474017417,45.25514415687263,-5.726698851742626,0.3744688150710596,19.486673177926292,GOOD,64-QAM,HIGH
54.09869911927592,724.7089324672716,4.397930612235363,0.7631526305261053,12.5,35.46571474017417,45.25514415687263,-5.726698851742626,0.5589320949522756,15.849595359121594,GOOD,64-QAM,HIGH
35.53274349352868,957.2717308353416,6.103376432095861,0.7633526705341068,2.2,29.30911770441707,45.539907271685976,3.089500055135373,0.11810094281948305,28.962740761449126,GOOD,64-QAM,HIGH
35.53274349352868,957.2717308353416,6.103376432095861,0.7633526705341068,8.4,29.30911770441707,45.539907271685976,3.089500055135373,0.45626655134341393,16.987443048131667,GOOD,64-QAM,HIGH
35.53274349352868,957.2717308353416,6.103376432095861,0.7633526705341068,12.5,29.30911770441707,45.539907271685976,3.089500055135373,0.6761008721053909,13.314994188446207,GOOD,16-QAM,MEDIUM
75.00193926200461,619.2528439735288,1.9408976380424872,0.7635527105421084,2.2,17.86209840850681,59.30028863971913,-3.701106959041586,0.0506974031837894,32.81348878440559,GOOD,64-QAM,HIGH
75.00193926200461,619.2528439735288,1.9408976380424872,0.7635527105421084,8.4,17.86209840850681,59.30028863971913,-3.701106959041586,0.1931251306168975,21.033928952178968,GOOD,64-QAM,HIGH
75.00193926200461,619.2528439735288,1.9408976380424872,0.7635527105421084,12.5,17.86209840850681,59.30028863971913,-3.701106959041586,0.28724298010080074,17.487196563771576,GOOD,64-QAM,HIGH
74.75917366517623,619.8972158679444,1.9715755376269584,0.76375275055011,2.2,28.85266708567721,69.16134236045554,1.2066089830039353,0.07536318385803333,32.77978948334243,GOOD,64-QAM,HIGH
74.75917366517623,619.8972158679444,1.9715755376269584,0.76375275055011,8.4,28.85266708567721,69.16134236045554,1.2066089830039353,0.28831780897671505,20.92970275343022,GOOD,64-QAM,HIGH
74.75917366517623,619.8972158679444,1.9715755376269584,0.76375275055011,12.5,28.85266708567721,69.16134236045554,1.2066089830039353,0.42841547589564316,17.336990547587803,GOOD,64-QAM,HIGH
45.57478384040411,807.9652640345903,5.249832868117816,0.7639527905581116,2.2,17.11327963948731,37.27828227390982,-4.692767358930407,0.060422246421873875,30.49327033655259,GOOD,64-QAM,HIGH
45.57478384040411,807.9652640345903,5.249832868117816,0.7639527905581116,8.4,17.11327963948731,37.27828227390982,-4.692767358930407,0.23064981827785228,18.685910659903087,GOOD,64-QAM,HIGH
45.57478384040411,807.9652640345903,5.249832868117816,0.7639527905581116,12.5,17.11327963948731,37.27828227390982,-4.692767358930407,0.34297635367339535,15.120969585584064,GOOD,64-QAM,HIGH
34.81962429347632,970.7544096382544,6.157152650283371,0.7641528305661133,2.2,4.193686927600604,40.53068714792977,37.69529997136427,0.03119116663933624,28.928167776933684,GOOD,64-QAM,HIGH
34.81962429347632,970.7544096382544,6.157152650283371,0.7641528305661133,8.4,4.193686927600604,40.53068714792977,37.69529997136427,0.11775276240298617,17.204474076376513,GOOD,64-QAM,HIGH
34.81962429347632,970.7544096382544,6.157152650283371,0.7641528305661133,12.5,4.193686927600604,40.53068714792977,37.69529997136427,0.1745288311720933,13.695083468683919,GOOD,16-QAM,MEDIUM
35.81758270752304,952.0123822988394,6.081632034374918,0.7643528705741148,2.2,49.64019890930072,44.83048467567106,3.928135672486775,0.1832856663296645,28.94540877623656,GOOD,64-QAM,HIGH
35.81758270752304,952.0123822988394,6.081632034374918,0.7643528705741148,8.4,49.64019890930072,44.83048467567106,3.928135672486775,0.7006639941524337,16.79089834362027,GOOD,64-QAM,HIGH
35.81758270752304,952.0123822988394,6.081632034374918,0.7643528705741148,12.5,49.64019890930072,44.83048467567106,3.928135672486775,1.0418376781179812,12.997110120731236,GOOD,16-QAM,MEDIUM
73.48573468179852,623.4654643796257,2.13190544805361,0.7645529105821164,2.2,6.3591226816255455,88.42489284707763,12.194879299628273,0.03289535020573923,32.772403001189126,GOOD,64-QAM,HIGH
73.48573468179852,623.4654643796257,2.13190544805361,0.7645529105821164,8.4,6.3591226816255455,88.42489284707763,12.194879299628273,0.12636136916027382,21.041804877441066,GOOD,64-QAM,HIGH
73.48573468179852,623.4654643796257,2.13190544805361,0.7645529105821164,12.5,6.3591226816255455,88.42489284707763,12.194879299628273,0.18733753299214193,17.528214174685715,GOOD,64-QAM,HIGH
32.89525603779702,1009.5139195472934,6.297486264630978,0.764752950590118,2.2,3.617419191802868,53.829149996575225,34.93059038171111,0.03472799021856547,28.58457216269405,GOOD,64-QAM,HIGH
32.89525603779702,1009.5139195472934,6.297486264630978,0.764752950590118,8.4,3.617419191802868,53.829149996575225,34.93059038171111,0.13388567771910698,16.848282370399986,GOOD,64-QAM,HIGH
32.89525603779702,1009.5139195472934,6.297486264630978,0.764752950590118,12.5,3.617419191802868,53.829149996575225,34.93059038171111,0.19753531279578462,13.33201819639983,GOOD,16-QAM,MEDIUM
22.77004676508191,1287.251112004802,6.915492090003728,0.7649529905981196,2.2,43.92653746035779,65.93940543786158,23.866079398073715,0.2627434595633331,26.245537410610858,GOOD,64-QAM,HIGH
22.77004676508191,1287.251112004802,6.915492090003728,0.7649529905981196,8.4,43.92653746035779,65.93940543786158,23.866079398073715,1.008333106421694,13.86281565895898,GOOD,16-QAM,MEDIUM
22.77004676508191,1287.251112004802,6.915492090003728,0.7649529905981196,12.5,43.92653746035779,65.93940543786158,23.866079398073715,1.5019212480346864,9.916612978422492,DEGRADED,16-QAM,MEDIUM
12.19850905940108,1787.0884456467193,7.330660447586224,0.7651530306061213,2.2,15.091733044644757,44.49256876295867,20.90187402808872,0.19872513401613653,23.459900311281558,GOOD,64-QAM,HIGH
12.19850905940108,1787.0884456467193,7.330660447586224,0.7651530306061213,8.4,15.091733044644757,44.49256876295867,20.90187402808872,0.7566209301000464,11.264872410404138,GOOD,16-QAM,MEDIUM
12.19850905940108,1787.0884456467193,7.330660447586224,0.7651530306061213,12.5,15.091733044644757,44.49256876295867,20.90187402808872,1.12159019885222,7.447288602728477,DEGRADED,QPSK,LOW
44.66891527517471,818.8159333328404,5.333857369001589,0.7653530706141228,2.2,32.51484870367538,59.42757150944928,25.27815951804186,0.10925756159051198,30.328563121852994,GOOD,64-QAM,HIGH
44.66891527517471,818.8159333328404,5.333857369001589,0.7653530706141228,8.4,32.51484870367538,59.42757150944928,25.27815951804186,0.416423773857858,18.384264804792124,GOOD,64-QAM,HIGH
44.66891527517471,818.8159333328404,5.333857369001589,0.7653530706141228,12.5,32.51484870367538,59.42757150944928,25.27815951804186,0.6187662512674105,14.729307788459082,GOOD,16-QAM,MEDIUM
45.98122840818656,803.2377497132002,5.211705057404897,0.7655531106221244,2.2,16.450286483111643,34.447150463157485,31.44111285526909,0.05971274923210531,30.544951418511957,GOOD,64-QAM,HIGH
45.98122840818656,803.2377497132002,5.211705057404897,0.7655531106221244,8.4,16.450286483111643,34.447150463157485,31.44111285526909,0.22698739703589865,18.74054466591464,GOOD,64-QAM,HIGH
45.98122840818656,803.2377497132002,5.211705057404897,0.7655531106221244,12.5,16.450286483111643,34.447150463157485,31.44111285526909,0.33941035659125435,15.175507167435796,GOOD,64-QAM,HIGH
76.47724038424711,615.5793747125217,1.753737001172417,0.7657531506301261,2.2,19.57271353972356,32.08452875533962,33.88346339258805,0.049885296793384375,32.86597988367114,GOOD,64-QAM,HIGH
76.47724038424711,615.5793747125217,1.753737001172417,0.7657531506301261,8.4,19.57271353972356,32.08452875533962,33.88346339258805,0.190065332414584,21.08866774325641,GOOD,64-QAM,HIGH
76.47724038424711,615.5793747125217,1.753737001172417,0.7657531506301261,12.5,19.57271353972356,32.08452875533962,33.88346339258805,0.2822650932819978,17.543853443465522,GOOD,64-QAM,HIGH
23.80528919791544,1251.8165165381963,6.861918083278012,0.7659531906381276,2.2,13.105648600839825,58.12401160928761,22.13198353325132,0.10981480208178797,26.640918034251456,GOOD,64-QAM,HIGH
23.80528919791544,1251.8165165381963,6.861918083278012,0.7659531906381276,8.4,13.105648600839825,58.12401160928761,22.13198353325132,0.41721901679492096,14.696381714744803,GOOD,16-QAM,MEDIUM
23.80528919791544,1251.8165165381963,6.861918083278012,0.7659531906381276,12.5,13.105648600839825,58.12401160928761,22.13198353325132,0.6207227098789017,11.04026348273733,GOOD,16-QAM,MEDIUM
37.38425826181399,924.3118455779618,5.959360980924283,0.7661532306461293,2.2,17.15220028965051,53.91955725110472,34.50036373470289,0.07372319668657666,29.311452810846113,GOOD,64-QAM,HIGH
37.38425826181399,924.3118455779618,5.959360980924283,0.7661532306461293,8.4,17.15220028965051,53.91955725110472,34.50036373470289,0.28084157763778655,17.467202325101383,GOOD,64-QAM,HIGH
37.38425826181399,924.3118455779618,5.959360980924283,0.7661532306461293,12.5,17.15220028965051,53.91955725110472,34.50036373470289,0.41925657363312735,13.876172790182565,GOOD,16-QAM,MEDIUM
73.71448780596373,622.800998980445,2.1031800274930257,0.7663532706541308,2.2,20.53502002932716,38.21281918150966,16.769876371273842,0.05187603680478989,32.76268433654469,GOOD,64-QAM,HIGH
73.71448780596373,622.800998980445,2.1031800274930257,0.7663532706541308,8.4,20.53502002932716,38.21281918150966,16.769876371273842,0.19748844217882597,20.979939826377134,GOOD,64-QAM,HIGH
73.71448780596373,622.800998980445,2.1031800274930257,0.7663532706541308,12.5,20.53502002932716,38.21281918150966,16.769876371273842,0.2938130000590079,17.43100072957347,GOOD,64-QAM,HIGH
75.00800691366275,619.2368843313479,1.9401304299984288,0.7665533106621324,2.2,36.020803454617145,71.25608573524403,3.8645428134211706,0.09140582718611154,32.77300421965295,GOOD,64-QAM,HIGH
75.00800691366275,619.2368843313479,1.9401304299984288,0.7665533106621324,8.4,36.020803454617145,71.25608573524403,3.8645428134211706,0.3487818554362551,20.878496086609275,GOOD,64-QAM,HIGH
75.00800691366275,619.2368843313479,1.9401304299984288,0.7665533106621324,12.5,36.020803454617145,71.25608573524403,3.8645428134211706,0.5192779906661832,17.255385412455865,GOOD,64-QAM,HIGH
37.691941458195295,919.1062370008244,5.934821514373926,0.7667533506701341,2.2,25.57680971173959,89.57420945395586,34.00383544419222,0.11313073470042714,29.321101384644926,GOOD,64-QAM,HIGH
37.691941458195295,919.1062370008244,5.934821514373926,0.7667533506701341,8.4,25.57680971173959,89.57420945395586,34.00383544419222,0.43045376588623496,17.36664624866559,GOOD,64-QAM,HIGH
37.691941458195295,919.1062370008244,5.934821514373926,0.7667533506701341,12.5,25.57680971173959,89.57420945395586,34.00383544419222,0.6422910686235098,13.70219440700484,GOOD,16-QAM,MEDIUM
44.02554197936787,826.7941713046221,5.392725419844086,0.7669533906781356,2.2,47.17826085784885,53.73880927180275,17.073641370654357,0.15566824974214638,30.197930007876664,GOOD,64-QAM,HIGH
44.02554197936787,826.7941713046221,5.392725419844086,0.7669533906781356,8.4,47.17826085784885,53.73880927180275,17.073641370654357,0.5944032490125759,18.12206290381272,GOOD,64-QAM,HIGH
44.02554197936787,826.7941713046221,5.392725419844086,0.7669533906781356,12.5,47.17826085784885,53.73880927180275,17.073641370654357,0.8846869901728699,14.37916462372894,GOOD,16-QAM,MEDIUM
30.77930072218905,1056.5120510190227,6.443586201601314,0.7671534306861373,2.2,2.0940196919387755,67.47351815504368,35.306879378361714,0.039971483839228966,28.18408579648925,GOOD,64-QAM,HIGH
30.77930072218905,1056.5120510190227,6.443586201601314,0.7671534306861373,8.4,2.0940196919387755,67.47351815504368,35.306879378361714,0.15149767180783844,16.435427503727126,GOOD,64-QAM,HIGH
30.77930072218905,1056.5120510190227,6.443586201601314,0.7671534306861373,12.5,2.0940196919387755,67.47351815504368,35.306879378361714,0.2223073982642353,12.91200323834724,GOOD,16-QAM,MEDIUM
84.26716466564153,602.7546639349348,0.7491748839089472,0.7673534706941388,2.2,25.153416131601407,87.77855654186914,-7.991609302470939,0.07009664700677573,33.02863814648853,GOOD,64-QAM,HIGH
84.26716466564153,602.7546639349348,0.7491748839089472,0.7673534706941388,8.4,25.153416131601407,87.77855654186914,-7.991609302470939,0.2687350674521305,21.19286762124966,GOOD,64-QAM,HIGH
84.26716466564153,602.7546639349348,0.7491748839089472,0.7673534706941388,12.5,25.153416131601407,87.77855654186914,-7.991609302470939,0.4001955833538048,17.608792566424498,GOOD,64-QAM,HIGH
15.084720088034326,1621.3375033139096,7.241565518487249,0.7675535107021404,2.2,29.211239441585903,79.89209834681252,9.875787577061775,0.2853872665186402,24.218690546532983,GOOD,64-QAM,HIGH
15.084720088034326,1621.3375033139096,7.241565518487249,0.7675535107021404,8.4,29.211239441585903,79.89209834681252,9.875787577061775,1.0844999516459144,11.78244575661219,GOOD,16-QAM,MEDIUM
15.084720088034326,1621.3375033139096,7.241565518487249,0.7675535107021404,12.5,29.211239441585903,79.89209834681252,9.875787577061775,1.6227290974020028,7.791602071932616,DEGRADED,QPSK,LOW
84.36870095512495,602.657618794894,0.735949120673316,0.7677535507101421,2.2,46.00984930371369,57.81313339816114,37.39025091812341,0.10523835396705757,32.99489500396998,GOOD,64-QAM,HIGH
84.36870095512495,602.657618794894,0.735949120673316,0.7677535507101421,8.4,46.00984930371369,57.81313339816114,37.39025091812341,0.4021717417149849,21.060829511428537,GOOD,64-QAM,HIGH
84.36870095512495,602.657618794894,0.735949120673316,0.7677535507101421,12.5,46.00984930371369,57.81313339816114,37.39025091812341,0.5987151733529795,17.411671540867047,GOOD,64-QAM,HIGH
63.128648406004174,665.3524692402843,3.389915594804187,0.7679535907181436,2.2,2.45792618107138,74.24936906759515,2.482504637915138,0.024227946006301068,32.21628297830802,GOOD,64-QAM,HIGH
63.128648406004174,665.3524692402843,3.389915594804187,0.7679535907181436,8.4,2.45792618107138,74.24936906759515,2.482504637915138,0.09332517465069898,20.510053644870098,GOOD,64-QAM,HIGH
63.128648406004174,665.3524692402843,3.389915594804187,0.7679535907181436,12.5,2.45792618107138,74.24936906759515,2.482504637915138,0.13805892755504212,17.01270535304228,GOOD,64-QAM,HIGH
50.18363297837215,759.0602371746836,4.8024685501482445,0.7681536307261452,2.2,28.6749792467608,37.68810241503144,37.07681230192463,0.08898464134601869,31.007036905867594,GOOD,64-QAM,HIGH
50.18363297837215,759.0602371746836,4.8024685501482445,0.7681536307261452,8.4,28.6749792467608,37.68810241503144,37.07681230192463,0.3410501107341059,19.117839331685985,GOOD,64-QAM,HIGH
50.18363297837215,759.0602371746836,4.8024685501482445,0.7681536307261452,12.5,28.6749792467608,37.68810241503144,37.07681230192463,0.5051022083831802,15.501172695113425,GOOD,64-QAM,HIGH
7.77602016668215,2095.741591185706,7.431034157514191,0.7683536707341468,2.2,42.68149642639785,60.72623132782795,37.6951230564625,0.748225159527033,21.526566578030213,GOOD,64-QAM,HIGH
7.77602016668215,2095.741591185706,7.431034157514191,0.7683536707341468,8.4,42.68149642639785,60.72623132782795,37.6951230564625,2.872169005253861,7.7654906275098625,DEGRADED,QPSK,LOW
7.77602016668215,2095.741591185706,7.431034157514191,0.7683536707341468,12.5,42.68149642639785,60.72623132782795,37.6951230564625,4.247990467188017,2.937054626652227,DEGRADED,QPSK,LOW
45.42567630487071,809.7212196652881,5.263754234654191,0.7685537107421484,2.2,12.096386405961828,46.7436166307962,34.10711571129305,0.04954395957803753,30.48529201185702,GOOD,64-QAM,HIGH
45.42567630487071,809.7212196652881,5.263754234654191,0.7685537107421484,8.4,12.096386405961828,46.7436166307962,34.10711571129305,0.19017586747057974,18.70752799917095,GOOD,64-QAM,HIGH
45.42567630487071,809.7212196652881,5.263754234654191,0.7685537107421484,12.5,12.096386405961828,46.7436166307962,34.10711571129305,0.28587726064958524,15.159212067068466,GOOD,64-QAM,HIGH
39.658588925232245,887.5315299017793,5.773957722149359,0.7687537507501501,2.2,43.81461742619688,39.669821273769664,18.183402254664934,0.15616197905962712,29.581708594874748,GOOD,64-QAM,HIGH
39.658588925232245,887.5315299017793,5.773957722149359,0.7687537507501501,8.4,43.81461742619688,39.669821273769664,18.183402254664934,0.6003571320199246,17.500381337120928,GOOD,64-QAM,HIGH
39.658588925232245,887.5315299017793,5.773957722149359,0.7687537507501501,12.5,43.81461742619688,39.669821273769664,18.183402254664934,0.8893026954913824,13.758821234725986,GOOD,16-QAM,MEDIUM
18.703599017885416,1446.8475889418005,7.103926024985224,0.7689537907581516,2.2,0.9521704637145912,55.57685437527209,22.346972454031928,0.05003704303944551,25.443053642361406,GOOD,64-QAM,HIGH
18.703599017885416,1446.8475889418005,7.103926024985224,0.7689537907581516,8.4,0.9521704637145912,55.57685437527209,22.346972454031928,0.19804774009904896,13.657910840508293,GOOD,16-QAM,MEDIUM
18.703599017885416,1446.8475889418005,7.103926024985224,0.7689537907581516,12.5,0.9521704637145912,55.57685437527209,22.346972454031928,0.2888915735157843,10.114452468168068,GOOD,16-QAM,MEDIUM
60.79481629755584,678.3732133841086,3.6595397455309824,0.7691538307661532,2.2,36.62273145668649,37.86087326601687,33.48084992249346,0.09447287161477459,31.977699695987617,GOOD,64-QAM,HIGH
60.79481629755584,678.3732133841086,3.6595397455309824,0.7691538307661532,8.4,36.62273145668649,37.86087326601687,33.48084992249346,0.36199273296701123,20.07304772984186,GOOD,64-QAM,HIGH
60.79481629755584,678.3732133841086,3.6595397455309824,0.7691538307661532,12.5,36.62273145668649,37.86087326601687,33.48084992249346,0.540106718553378,16.442319205332012,GOOD,64-QAM,HIGH
87.5478271263043,600.502541964348,0.3208906944591365,0.7693538707741548,2.2,46.65566105843265,71.93910649046913,28.794854119459224,0.11032458390063146,33.020924796891634,GOOD,64-QAM,HIGH
87.5478271263043,600.502541964348,0.3208906944591365,0.7693538707741548,8.4,46.65566105843265,71.93910649046913,28.794854119459224,0.4226998191962413,21.071417456802507,GOOD,64-QAM,HIGH
87.5478271263043,600.502541964348,0.3208906944591365,0.7693538707741548,12.5,46.65566105843265,71.93910649046913,28.794854119459224,0.6272352497453336,17.414267487329923,GOOD,64-QAM,HIGH
52.78604894048463,735.5643402333662,4.535947841541318,0.7695539107821564,2.2,32.85988308200311,57.37440264320013,21.50469247277058,0.09786071025364221,31.271272339068602,GOOD,64-QAM,HIGH
52.78604894048463,735.5643402333662,4.535947841541318,0.7695539107821564,8.4,32.85988308200311,57.37440264320013,21.50469247277058,0.3744500590515159,19.35755088547721,GOOD,64-QAM,HIGH
52.78604894048463,735.5643402333662,4.535947841541318,0.7695539107821564,12.5,32.85988308200311,57.37440264320013,21.50469247277058,0.558408354447765,15.720978051157473,GOOD,64-QAM,HIGH
65.75402849773539,652.3972927182058,3.079910588310918,0.7697539507901581,2.2,21.9514621990224,61.86867795387983,39.112970393535136,0.06310932535943323,32.34819405497588,GOOD,64-QAM,HIGH
65.75402849773539,652.3972927182058,3.079910588310918,0.7697539507901581,8.4,21.9514621990224,61.86867795387983,39.112970393535136,0.24104126578612128,20.533130009755666,GOOD,64-QAM,HIGH
65.75402849773539,652.3972927182058,3.079910588310918,0.7697539507901581,12.5,21.9514621990224,61.86867795387983,39.112970393535136,0.35965082236595597,16.961905914252355,GOOD,64-QAM,HIGH
10.818288468111426,1875.8645589279924,7.3667054227602256,0.7699539907981596,2.2,2.2440508236359014,38.78255632008942,24.28383181668471,0.09105327495763134,23.146463543234688,GOOD,64-QAM,HIGH
10.818288468111426,1875.8645589279924,7.3667054227602256,0.7699539907981596,8.4,2.2440508236359014,38.78255632008942,24.28383181668471,0.34621074163899396,11.254173971759798,GOOD,16-QAM,MEDIUM
10.818288468111426,1875.8645589279924,7.3667054227602256,0.7699539907981596,12.5,2.2440508236359014,38.78255632008942,24.28383181668471,0.5126202977583356,7.63514987671698,DEGRADED,QPSK,LOW
40.50169464444456,874.8469484343786,5.702900673458911,0.7701540308061612,2.2,46.00569066613144,38.38629966560967,38.77409962238806,0.1562201311750362,29.70668462654855,GOOD,64-QAM,HIGH
40.50169464444456,874.8469484343786,5.702900673458911,0.7701540308061612,8.4,46.00569066613144,38.38629966560967,38.77409962238806,0.6002436962911417,17.625528956638917,GOOD,64-QAM,HIGH
40.50169464444456,874.8469484343786,5.702900673458911,0.7701540308061612,12.5,46.00569066613144,38.38629966560967,38.77409962238806,0.884316360198398,13.88884175380818,GOOD,16-QAM,MEDIUM
14.89047123898215,1631.702682576852,7.248141219469709,0.7703540708141629,2.2,23.51481113457874,65.00492611560745,-7.130576269645463,0.2404152231585245,24.208310609779545,GOOD,64-QAM,HIGH
14.89047123898215,1631.702682576852,7.248141219469709,0.7703540708141629,8.4,23.51481113457874,65.00492611560745,-7.130576269645463,0.914821411926613,11.896772316217934,GOOD,16-QAM,MEDIUM
14.89047123898215,1631.702682576852,7.248141219469709,0.7703540708141629,12.5,23.51481113457874,65.00492611560745,-7.130576269645463,1.366085136091565,7.99289405312949,DEGRADED,QPSK,LOW
57.08764602060339,702.2596013695356,4.07516605617464,0.7705541108221644,2.2,1.4498372167974003,89.10058486976678,-3.051981462889377,0.02511190845429958,31.74648076239101,GOOD,64-QAM,HIGH
57.08764602060339,702.2596013695356,4.07516605617464,0.7705541108221644,8.4,1.4498372167974003,89.10058486976678,-3.051981462889377,0.09605366776634931,20.03840689828543,GOOD,64-QAM,HIGH
57.08764602060339,702.2596013695356,4.07516605617464,0.7705541108221644,12.5,1.4498372167974003,89.10058486976678,-3.051981462889377,0.14140213220695688,16.54044389492134,GOOD,64-QAM,HIGH
