distance_km,rain_mm_hr,humidity_pct,temperature_c,fspl_db,cost231_db,rain_atten_db,total_path_loss_db
13.629744499591462,13.448675973038105,86.63227698840385,39.17574858749945,121.97820791074935,182.10566123519945,0.0183302017370304,304.1021993476859
14.936952957409124,27.779738367551143,68.58395732906213,25.998652359271723,122.77369388096086,183.50670516404824,0.04149446451652448,306.32189350952564
19.10519103543775,40.32881215079502,78.80809644083442,21.825242028494124,124.91148130877426,187.27186785586895,0.0770489660373222,312.2603981306805
6.446169779203161,24.660578173849697,75.4682392038057,36.643768859920726,115.47448841192221,170.65103216569565,0.0158966273761947,286.14141720499407
19.53514764981845,14.343503166440625,76.14902282532447,20.345658992887913,125.10478757727276,187.6123271273458,0.02802024521720561,312.74513494983574
2.7604746159047804,16.132542274617652,52.10955633760514,39.26322307039381,108.10812877476155,157.6770843729815,0.004453347343909279,265.789666495087
11.039559928464346,0.41370251067077146,52.10454222376838,30.16934870944403,120.14748884436413,178.88132048069846,0.0004567093659106142,299.0292660344285
7.288340642398863,42.06710512423094,64.00176508162012,32.6687364060907,116.5410268662613,172.52946532767615,0.030659939198499783,289.10115213313594
10.834803793336624,35.978958550698856,73.3907352530353,21.137210963205504,119.98487463884972,178.59491738383434,0.03898249565854132,298.6187745183426
7.664870174773243,7.515064959296619,48.07310446307091,27.350610228602598,116.97854968255575,173.30004923293242,0.005760199726799615,290.28435911521495
2.385676327163238,30.861915999240903,90.22789795230668,25.239807256852803,106.8406840388198,155.44480647124757,0.0073626542410289405,262.2928531643084
16.5029469405017,11.918249294514727,45.59571289809888,28.615646324249255,123.639683683414,185.03192345903506,0.019668623573104838,308.69127576602216
13.32726255736156,30.061413346863546,80.69585220690301,23.52354203028486,121.78327269126204,181.7623329855398,0.04006363485190236,303.58566931165376
5.852221589379701,7.237842812850981,85.19800349140588,39.36567937843153,114.63486885553999,169.1722582764475,0.004235745996990321,283.8113628779845
7.2613825384945985,5.734227586650537,44.937198763442986,31.89374457109328,116.50883994690868,172.4727763480637,0.004163842006945823,288.9857801369793
4.70814842612152,35.63774763473275,90.81880315291744,32.69654211081692,112.74545653007368,165.84454444262238,0.01677878054369829,278.6067797532398
19.610070437276793,1.3195303775672074,85.05576533745631,27.705877262121014,125.13803668864293,187.67088688498978,0.0025876083648219378,312.8115111819975
19.733550492526984,24.697779688263786,77.7771312299146,39.166185597607964,125.19255824149633,187.76691257680224,0.04873748825316608,313.0082083065517
13.032814735427193,6.2949715780243,49.09839121967641,22.691546213478865,121.58921805049516,181.42055564880178,0.008204119834117047,303.01797781913103
0.6475779172884306,22.771722613166556,72.34135330764204,25.248826035328253,95.5142942301988,135.49628409451245,0.0014746464702904258,231.01205297118153
4.491420610661304,42.3810444139764,69.0892941460297,36.464381976824114,112.33612816831395,165.12361781710737,0.019035109638228576,277.47878109505956
8.679282140508768,10.239223460811935,46.13669584409394,20.78058707910152,118.05812974368747,175.20145183083446,0.008886910931610342,293.2684684854535
12.9657924152265,42.95701185567031,92.34224224948876,36.30513959163884,121.54443490016939,181.34168164821824,0.0556971698499045,302.94181371823754
11.208921819209378,16.953215294834855,48.760554766589976,28.548358627935393,120.27973041698334,179.11422999689057,0.019002726482402855,299.41296314035634
17.726775027943045,36.25122086780502,79.08935180272192,31.998576037334352,124.26104827774282,186.12629737018585,0.06426172368118538,310.45160737160984
14.338536220745684,11.948556033805463,77.65437356556245,28.90382283399415,122.41854997125168,182.8812105139875,0.017132480347632904,305.3168929655868
13.300687241028184,48.8764322858185,68.75605504185941,32.277754463175896,121.7659352437187,181.73179753107308,0.06500901392909642,303.56274178872087
12.351848992611947,12.16147566865176,76.31993311464046,33.151890397898015,121.12309308768238,180.5995964192379,0.015021671098651096,301.7377111780189
17.854117532007816,7.510149377088199,60.563783514781285,26.153820507640155,124.32322140379895,186.23579934012676,0.0134087089661468,310.57242945289187
14.576005231781137,49.21968587140045,65.28809667964362,38.23390638842869,122.56122392665878,183.13249398913769,0.07174263987681571,305.76546055567326
14.941716139690971,44.972028360192304,54.18810405107783,27.172177766368925,122.77646324634605,183.51158268886323,0.06719592819841255,306.35524186340774
11.606440051188047,37.33132558670136,43.68598430312254,37.03967723788671,120.58243426753465,179.64736497090058,0.04332837924534318,300.2731276176806
12.58905119838156,8.496169846731394,60.20269857762395,34.9208906520912,121.28831361203298,180.89058987635832,0.010695871719064713,302.1895993601104
19.6099847080388,47.34012651660249,82.21700865056485,26.098136484486822,125.13799871650356,187.67082000683314,0.09283391570671971,312.9016526390434
9.063373269395218,5.257481563512778,76.57939578379546,21.858993009152673,118.43425094663594,175.8638925873473,0.00476505178670799,294.30290858576996
14.463154256266701,19.24324275591311,90.79107848143853,39.27609675356763,122.49371398004416,183.01359258247157,0.027831798836955805,305.53513836135267
3.8968470161363054,45.69517284827148,84.94636751823847,34.45733690926291,111.10272074511819,162.95128788700697,0.017806709796561945,274.0718153419217
14.2899769735886,34.523137879461736,57.50714766368773,28.852416358157374,122.38908419611032,182.82931412999514,0.04933348453535326,305.2677318106408
17.102931209876452,39.46256094342156,43.099160794147224,20.396221398574408,123.94986459525825,185.57822735333076,0.06749254651808961,309.5955844951071
4.630505172130572,19.367376436726385,78.08325330973864,38.034024865865575,112.60102108907424,165.5901585636746,0.00896807367608613,278.2001477264249
18.4582982601165,7.5279876216218895,90.23696019035235,38.96296643073053,124.6122868023458,186.7449136888897,0.013895384081836187,311.37109587531734
16.488611344016633,48.3582667364884,41.756319295883145,28.758419944513744,123.63213524234142,185.01862882162715,0.0797360665488245,308.7305001305174
8.091629340377231,40.57526901114349,88.26609373493594,38.52909822337725,117.44917322616108,174.12893155547826,0.03283200372242678,291.6109367853618
10.717516801842448,7.225382310263856,78.61584548077732,21.928572742639297,119.89033707697038,178.42841378467722,0.007743815630998808,298.32649467727856
17.965001888505004,36.96382680609963,71.29195388739763,28.983788071085538,124.37699896032986,186.3305146737811,0.06640552183779519,310.77391915594876
5.108357848545523,26.848111925976404,46.106596042076575,20.82575375276145,113.45407986988927,167.09260219004588,0.013714976327569024,280.5603970362627
5.0698096949346585,11.420618653785318,43.92950761029254,23.346772329107363,113.38828676764369,166.9767245631447,0.005790036317311242,280.3708013671057
5.1651128925491845,4.571697882953557,41.807893839413175,22.179346044480862,113.55004998089612,167.26162885602383,0.002361333567608323,280.81404017048754
4.959864114319803,42.64096116714271,94.51734325090618,39.16561941343613,113.1978491816937,166.6413177381206,0.02114933730930154,279.86031625712354
18.180471809955396,40.725902956055656,47.54838679301843,33.34813196317563,124.480556608686,186.51290483520236,0.0740416130627549,311.0675030569511
13.848802588777213,5.0007136818353555,49.588648486424745,28.736778521328873,122.11669810746045,182.34957609551506,0.00692538965827351,304.47319959263376
15.824498428667829,38.235162829087706,46.30832164552137,35.06146683688267,123.27505268771829,184.38971974719112,0.0605052274108757,307.7252776623203
16.991433323014355,19.243486071867682,70.1468313858866,31.575992498663595,123.89305392839849,185.47816997598122,0.032697441049249515,309.40392134542896
4.591864874424399,17.59371678676639,43.61108064219473,35.263227288672745,112.5282356068762,165.46196565800363,0.008078797012372348,277.9982800618922
16.43431879465703,1.5512874085224393,85.61004152849867,38.51824495462151,123.60348776063782,184.96817365105142,0.002549435181379512,308.5742108468706
17.380571803900008,36.99594090665582,86.91436712325591,23.055251421515727,124.08973482071494,185.82457277932326,0.0643010607380973,309.97860866077633
15.435395477579469,27.644674985695993,69.18720271726241,27.35314060640721,123.05880884095045,184.00886183138851,0.04267064912533662,307.1103413214643
9.828988004209323,39.06115207346314,78.4401407800068,20.483421161430954,119.13862971711008,177.10447461762544,0.03839315951606653,296.2814974942516
12.868803328985917,22.528757696211237,50.26123076355863,22.93548891380701,121.47921689053629,181.22681689903385,0.02899181520389203,302.735025604774
12.561255220636786,19.552743961958104,79.86594778580948,35.573439583504424,121.26911441108882,180.85677542213932,0.024560700716992064,302.15045053394516
1.9297235403687139,43.325492339681546,46.3681826150508,36.691599681261515,104.9983555117042,152.20001863775013,0.008360622246594786,257.20673477170095
12.400499934697848,13.144659879902,73.91914325013238,38.585688507141356,121.15723750437249,180.6597330269207,0.016300035398235015,301.8332705666914
18.92855078128408,29.62994407332254,40.08973540544887,28.437065459806668,124.83080090704118,187.12977008009656,0.056085190103849304,312.0166561772416
1.0739057271994128,0.704708180198621,88.5025625267505,29.480671764607536,99.90777678646924,143.2342735656895,7.56790150719575e-05,243.14212603117383
9.686331539111599,11.002210231952986,54.11916166403915,30.73076424902467,119.01164021220839,176.88081526782858,0.010657105596970256,295.90311258563395
8.014009260346658,33.824162022990734,57.68139698604002,24.738566693244405,117.3654504151013,173.98147535821778,0.027106714767571347,291.37403248808664
2.83329828231203,23.874699013896596,80.04990168123837,21.75147970502954,108.33429958297698,158.0754260780512,0.006764414370678994,266.4164900753989
17.318068205925954,23.876015420334795,73.1450930761893,26.893860081177465,124.05844253139017,185.7694594603962,0.04134864635350979,309.8692506381399
1.0144606958338216,38.809206193829354,90.56180665788585,26.240981388289114,99.41315812509009,142.3631300149914,0.003937041432015039,241.78022518151352
14.304738713440868,17.495303682612512,86.74490745734978,24.37111271081137,122.39805220656484,182.84510897374057,0.02502657478920718,305.2681877550946
10.056974964103794,7.567426421689621,55.00486707488617,36.46571265681418,119.33780099632983,177.45526359694293,0.007610541806563008,296.80067513507936
9.211813215982746,45.55792617106489,82.22741098790843,31.447333708453925,118.57535608398489,176.1124129930052,0.04196711063953818,294.7297361876296
3.0185956213817096,21.532667239570813,80.70947767001465,20.284908109401197,108.88455237133995,159.04455483372627,0.006499841504603784,267.9356070465708
15.750664617342817,17.438354185928535,68.9858718809314,23.110809359471748,123.23443129775617,184.31817561703798,0.02746656682609966,307.5800734816203
18.340408588470808,11.131580955513648,63.976007262841364,26.15385133539725,124.55663374993074,186.64689515163343,0.02041577429597606,311.22394467586014
9.225720885084053,13.64582734961584,93.40003816128478,22.56007750099323,118.58845984300015,176.13549189408064,0.012589259437360206,294.73654099651816
15.586383832047414,27.76885080927421,67.08390529102694,37.29007265912898,123.14336095683976,184.15777863579996,0.043281596728820836,307.3444211893686
4.424473915780997,45.92368950258126,81.91731604266974,20.309180562627823,112.2056863982237,164.8938781901412,0.020318816632059637,277.119883404997
4.989145971470964,47.971349125736765,57.44900482955944,36.19141163965267,113.24897782902993,166.7313676995569,0.023933606323669674,280.0042791349105
12.122110194378656,27.510599334679597,89.8387663316527,26.6371099341297,120.96001816817022,180.3123818931674,0.03334865166483862,301.30574871300246
5.210964130587168,14.340110543141604,76.56380208610256,27.85398223522077,113.62681529109511,167.39683120506322,0.007472580166896578,281.03111907632524
8.58811866843359,17.551637827444427,80.51107872853497,31.522138068374364,117.96641435196545,175.03991875851648,0.015073554848746068,293.0214066653307
11.180372093847131,0.7738799835152854,78.29098832364565,21.71025278086416,120.25757876726519,179.07521556355823,0.0008652266171681176,299.33365955744057
4.275127775279101,46.03097609739281,68.66285034221285,32.46941285573483,111.90743560600562,164.36858613300993,0.01967883044371724,276.29570056945926
12.600897484117722,24.94217184673667,63.1216748821313,20.084866970097856,121.29648318311132,180.9049784745099,0.031429375047197596,302.2328910326684
2.831415436288186,49.00052553383638,73.0086171264717,33.20638804533324,108.32852552476919,158.065256559669,0.013874084438273773,266.40765616887643
14.044246376939988,20.68059820025876,94.61851655672126,22.34701157619625,122.23842240942082,182.56396214459846,0.029044341634693577,304.83142889565397
11.30972377472117,28.055140976998977,41.285321079887474,24.475095804503383,120.35749357599775,179.2511897999607,0.03172958949107195,299.6404129654495
12.148258334237697,49.36766598983742,58.48433418318413,31.070155560193314,120.97873398986556,180.34534499917004,0.059973115980290544,301.3840521050159
8.475778026831048,8.758556118261607,58.640933758474446,35.631842790596835,117.85204510439073,174.83848674593304,0.007423557749392837,292.69795540807314
10.115342102113173,38.3166110071855,85.79177088216741,31.12786437417565,119.3880651214033,177.54379092477794,0.038758562853127655,296.9706146090343
7.645338771349603,29.665450111935442,77.33747836130561,23.7247278066194,116.95638829896632,173.2610176558895,0.022680241591031748,290.2400861964469
8.439496412515862,24.22408839027131,92.6597499848958,20.59721308499998,117.81478427457216,174.7728613781,0.020443910706616185,292.60808956337877
13.555354985027448,0.42583239523245053,72.70756420919874,28.744123067436995,121.93067152215879,182.02193811357543,0.0005772309281500377,303.9531868666624
4.242564098522666,28.562847110845652,52.89299299914788,36.37245307804989,111.84102186746713,164.2516154149132,0.012117970970406565,276.10475525335073
1.2464525620053755,10.623690997319857,90.94800387488581,22.009490849824505,101.20196870843716,145.51365975594024,0.001324192686156278,246.71695265706356
18.45378210301751,31.91971359943926,75.45154140755616,35.91744972552489,124.61016138205196,186.74117030772342,0.058903943955477676,311.4102356337309
10.281431573968922,8.944763455341825,87.49293410297032,28.04269094650684,119.52952540649508,177.79293683183695,0.00919649734114348,297.33165873567316
7.648270102345615,11.60052093607563,76.99228023459256,28.29518732866639,116.95971795360128,173.26688198610546,0.008872391744702161,290.23547233145143
3.384243707603882,20.03531116792347,56.66600101199863,31.090245416491697,109.87768621830241,160.7937046602795,0.0067804375749930795,270.6781713161569
18.224252509741504,41.16954865357205,64.92499203079575,37.27073169525427,124.50144810104325,186.54969982546967,0.07502842503747854,311.12617635155044
1.587664150221489,24.259588073817074,53.95102061456582,35.121219377806604,103.3036263851722,149.21518918420296,0.0038516078283940157,252.52266717720352
15.39010222810173,20.343248912273715,44.79104238159965,34.17967382680691,123.03328370891907,183.96390587665798,0.03130846804116118,307.02849805361825
5.296080427665197,43.37663860632366,94.21646842272887,36.983470623717075,113.76754505227473,167.6446904821497,0.022972616674085733,281.43520815109855
19.324400800113587,40.01085909775289,89.31179668924149,29.64715220452612,125.01057434536526,187.44639475201285,0.0773185877561848,312.53428768513425
18.39289929286737,19.94805567681815,83.50755138239163,36.11273688569045,124.58145747542878,186.69061575916493,0.03669025791522275,311.3087634925089
3.986358129732804,13.403742474672375,52.56972405981544,37.72355659208797,111.29997986891195,163.29870909636884,0.005343211778275511,274.604032177059
9.553420963244479,20.06738768180011,52.6673007785805,23.006258025501122,118.89163191601776,176.66945152153312,0.01917122021568632,295.5802546577666
7.509818929157722,44.363192704973656,48.66043088818628,35.21633538038809,116.80104293171881,172.98741674800797,0.033315954433368294,289.82177563416013
11.119742487925427,3.437472186283258,51.270497834497384,39.48278705870747,120.21034821501965,178.99203109399156,0.0038223805520875846,299.20620168956333
6.618671702362481,38.10005117265007,47.056343735786186,26.787302995407373,115.7038704136474,171.0550295621787,0.02521717305549815,286.78411714888165
7.5823889145096555,2.234597970079444,61.71837447975059,23.266718430545584,116.88457474474602,173.13453655136087,0.0016943590876716153,290.0208056551945
12.937924353170773,3.3867286602465576,72.06994268494033,38.25993766272821,121.5257457671006,181.3087655473667,0.0043817239210985365,302.8388930383884
6.4641069102286295,11.630221955424691,41.56877118486921,37.04415160242701,115.49862422938112,170.69354120015367,0.007517899810955348,286.19968332934576
16.79028049763823,30.18207255924158,53.213501309458834,34.81283365388332,123.78961264648194,185.29598476411257,0.050676546426973584,309.1362739570215
10.805076698252039,47.31629017221439,56.62624748601344,26.142964066495622,119.96101069656169,178.55288718756054,0.05112561443875256,298.565023498561
19.952875921967227,25.99579094514083,60.65097795874702,35.24165589591857,125.28856365401614,187.93600141731534,0.05186907912217941,313.27643415045367
8.204914075658388,31.01589318252817,63.218074658955956,36.30774108990452,117.56993436343947,174.34162123771085,0.025448273854244245,291.93700387500456
7.386560708503288,15.681152521239095,72.79200805343025,25.362647891116147,116.65729904739608,172.7342488682703,0.011582978507743197,289.4031308941741
4.909216923022024,39.88560706988959,93.57271107315286,31.98071329802139,113.1086980693604,166.48430098438516,0.019580709721250887,279.6125797634668
4.150840817681014,19.497168155989964,41.18302931557061,32.03239100866303,111.65117519161113,163.91724932603114,0.008092964141107361,275.57651748178336
16.73662705938157,9.099509561174418,82.06386890689461,34.92410615117748,123.76181239437463,185.247021770554,0.01522950979486531,309.02406367472355
18.45339965517061,46.14191361776594,81.7150840103775,29.151442326446702,124.60998136831846,186.74085325983336,0.08514751728429941,311.4359821454361
19.780791129284044,35.402152618709856,46.96240455098069,31.401798242869766,125.21332675925242,187.80349097894006,0.07002825864777358,313.0868459968402
15.883677293438135,41.72627862274476,61.1739567901993,30.257188830842914,123.30747471600756,184.44682281072295,0.0662766744299764,307.82057420116047
7.168634760613734,42.755748266925465,69.78681367943707,22.93357175409944,116.39718269245661,172.27612081381156,0.03065003432423323,288.7039535405924
6.0681223730304,39.998999996596204,63.61660202430592,37.990403996691334,114.94954022484195,169.72647095656026,0.024271882677818837,284.70028306408
8.296249942110649,32.269933056769275,75.47051731267373,33.57682504456026,117.66609016883794,174.510974956597,0.026771943025413664,292.2038370684604
12.703342650615829,15.845201073886722,52.229741958545326,27.443075011647807,121.36681386817313,181.028847886426,0.020128701860948894,302.41579045646006
4.55210354840029,35.13245234280679,60.77258014834527,31.42308652450466,112.45269626760872,165.32892254142698,0.01599265609736949,277.79761146513306
10.615552372233541,6.225030286284639,60.472403135225804,34.8241562912512,119.80730556193726,178.28217512755882,0.006608213502279454,298.09608890299836
8.44627411499716,23.268586329061076,42.19086626762444,35.04943685981898,117.82175705426472,174.78514213605337,0.01965328584037253,292.62655247615845
9.202951470246388,20.97048611034561,56.83855557869592,25.263348056708345,118.56699625395503,176.09768930264715,0.019299036598098663,294.6839845932003
14.009683693657813,3.074345988260058,50.801261664046734,23.19842831242742,122.21702021702079,182.5262676875634,0.0043070614860389244,304.7475949660702
3.814572422802733,25.889119528724123,50.54028124031133,29.220553896096682,110.91737091141408,162.62484182893857,0.009875592140491473,273.5520883324931
7.834093636070536,29.637239309576625,93.64851140168642,27.29023520768831,117.16822877836222,173.63412017266066,0.023218090786585377,290.82556704180945
15.7406379120367,26.890977880323554,42.357578534271696,34.712015331374225,123.22890019223368,184.30843399732086,0.042328114591476125,307.57966230414604
15.388310085022047,43.35459873008341,43.00744290270151,25.14178105758323,123.03227219754773,183.9621243595491,0.06671540088702266,307.0611119579838
8.418529854157827,31.720741473078956,65.76169310515493,25.521513161344078,117.79317874341373,174.734808792143,0.026704200908713754,292.5546917364655
4.404155121854776,38.134057581419015,77.79590638611177,32.482078883459096,112.16570575967327,164.8234625787915,0.01679483050143115,277.0059631689662
9.844860121740505,42.4200584357607,43.993695176833924,38.195024420858225,119.15264461548948,177.1291582563358,0.04176195416561224,296.3235648259909
16.115122813562603,41.93043530171974,40.99678869439609,24.641268861486083,123.43312600894242,184.66812524434297,0.06757141145133547,308.16882266473675
0.6887198296393022,16.293067681533746,83.7085914670298,28.851465435932788,96.04930536411186,136.438568596194,0.0011221358797927543,232.48899609618564
18.87031892039313,21.72751823411538,94.14546120754773,34.70229441027379,124.8040384180432,187.08263483933106,0.04100051984264142,311.9276737772169
12.356858541393994,29.567292663507555,53.94983699638248,34.61804623993656,121.1266151163756,180.60579956687678,0.03653588528949593,301.76895056854187
17.959571271667517,8.56304285675818,41.97297993538376,31.89737746209403,124.37437291722192,186.32588957429346,0.015378857848829197,310.7156413493642
6.954066491364963,47.63272929353926,58.31375811572664,25.561212361832325,116.13323039399243,171.81123673148062,0.03312411666724597,287.9775912421403
14.985645576179401,49.58750258246403,84.87737715178406,29.101772339036426,122.80196275511463,183.55649351480693,0.07431007387086869,306.4327663437925
11.118465287992818,28.445222877784147,59.68090577407863,25.482040152245013,120.2093505071302,178.99027388816566,0.03162672231758622,299.23125111761345
3.125710090969095,22.360342880193585,83.23304880987125,33.4049474601774,109.18742751281337,159.5779914926377,0.006989194937815004,268.7724082003889
11.49992446068778,14.124524693440426,54.119992945013664,20.32710700835638,120.50235336888294,179.50632306560726,0.016243096701768413,300.024919531192
1.8785683355884382,7.47398964937061,43.17509447801932,38.419470491529935,104.76499357173785,151.78901160373883,0.0014040400295823362,256.55540921550624
19.184074065559017,22.878737518778447,92.20636396757122,36.53653288868597,124.9472704659448,187.33490125086283,0.04389073950867297,312.3260624563163
16.635939382644093,37.18403576954376,81.44336355258645,25.326002056417366,123.70940020107008,185.15471117303653,0.06185913650641998,308.92597051061307
13.705640342410234,15.710613774245147,56.177091434003714,38.79709985931488,122.02644023763733,182.1906100731314,0.02153240219483202,304.2385827129636
5.935655755503102,44.306065949738446,69.12496659756971,35.689517428340565,114.75782772931417,169.38881870623555,0.026298555535826502,284.17294499108556
2.0412642051267924,10.285619939841029,89.88265419706758,20.00806668625073,105.4864380165238,153.05965042983945,0.0020995667810735884,258.5481880131443
7.873859210101359,12.009107269292517,52.24426567324896,31.152316669571945,117.21220651736797,173.71157564836454,0.009455801987741408,290.9332379677203
14.336446840628819,19.234748157551884,52.7235617950156,36.64913247296188,122.41728419019783,182.87898116623387,0.02757579444536257,305.32384115087706
15.921800155444759,19.18430151369474,89.19879870710406,20.347726645018902,123.32829698671159,184.4834958848527,0.030544861482284406,307.8423377330466
3.981250738273281,39.72810859651273,86.37061984379119,27.193458755177517,111.28884422072265,163.2790965162937,0.015816756168006738,274.58375749318435
19.22098076915974,27.671381824273983,76.6921503879202,27.33643151136706,124.96396450033382,187.36430349855112,0.053187109790044665,312.38145510867497
13.798158450051467,11.350583346211668,58.05439685651977,25.90959375006975,122.08487617294887,182.29352994282195,0.0156617147511544,304.394067830522
13.060602842616602,3.258165528600027,62.41763744381569,29.434178120026882,121.60771808199321,181.45313869587545,0.004255360596454894,303.0651121384651
5.482006206084791,12.628152568738793,77.71411483214277,22.179984663406792,114.06724407366531,168.17253322246796,0.006922761075321166,282.2467000572086
14.427154524318093,8.661934944055465,72.92038086333822,27.072587052433583,122.47206728440511,182.97546749586988,0.01249670739174788,305.4600314876667
17.011717840880443,27.31788000985479,88.07846464696891,28.905354678188615,123.90341703290002,185.496421919057,0.0464724066738678,309.44631135863085
18.74926305936919,30.05513322909833,63.98259455758936,38.95449112305634,124.74813766514379,186.98418004138287,0.056351159919675285,311.78866886644636
11.140944011334014,39.550418028485915,79.01354913438882,38.03795149717547,120.22689345033162,179.02117127037837,0.0440628992880217,299.292127619998
14.458573156630768,38.41166826384434,53.43949237528766,39.67789600098081,122.49096235144168,183.00874629643718,0.055537791566102584,305.55524643944494
4.834393422220764,25.419121946089028,75.31357699536434,20.11196190740344,112.97529342305268,166.24934301304603,0.012288603593480028,279.2369250396922
8.356890882364734,10.919957459004582,69.21683744579457,26.98662108293064,117.72934824708864,174.62238779076705,0.009125689292496617,292.3608617271482
18.357561574471454,23.78865499707194,61.03970927681367,32.32037905326305,124.56475348808266,186.6611959819027,0.04367016988826062,311.26961963987367
7.841951886093395,46.358234116549326,65.46529613231768,25.241770149922594,117.17693708404656,173.64945761325228,0.03635390414662332,290.86274860144545
4.913342222630785,36.98897319146756,94.38044136080194,33.88418690887846,113.1159939071764,166.4971507261289,0.018173948375339574,279.63131858168066
2.0379605719174627,44.33053486579602,54.509582250870295,37.95986787396849,105.47236916702283,153.0348717701052,0.009034388218850468,258.51627532534684
13.271722233858052,34.29541420430122,40.22102692316548,35.012792394623304,121.7469992902044,181.69844671949167,0.04551592112145957,303.49096193081755
19.374929477487562,46.621203448938296,77.49641287286101,27.565705208352856,125.03325622443043,187.48634304795917,0.09032825289787795,312.6099275252875
16.44295823931553,47.01999608433056,42.768443795628215,30.567177972908635,123.60805269248954,184.9762136043579,0.07731478320274271,308.66158108005015
10.41448224347892,7.239069402734389,52.545253331743304,36.95316176219917,119.64120729340235,177.98963574982312,0.007539115975408885,297.6383821592009
5.630657760020256,26.928750735935303,60.25754232250762,31.64701962842099,114.2996362376679,168.58183224555606,0.01516265792989453,282.8966311411539
1.5791430136361246,37.045683501405726,75.11751752891433,24.15655765692167,103.25688288184688,149.13286252603496,0.0058500432286619905,252.3955954511105
5.407871205139654,32.15124985605112,83.41304153490739,22.768106529114146,113.9489804128257,167.96424220260408,0.01738698183057893,281.93060959726034
19.249179506467232,25.885132327274768,79.20451697306095,22.135258601332453,124.97669806641711,187.38673039999458,0.04982675587163699,312.41325522228334
16.8909196841651,47.207408253439844,82.69534745812587,26.788619547900723,123.84151955384898,185.3874054304162,0.07973765413064451,309.30866263839584
0.5544873414954157,13.038725307207443,58.64546737355886,32.66757960506042,94.16628633646539,133.12211491205252,0.0007229808132082453,227.28912422933112
15.610273790427707,39.90571204569531,63.420465437800644,26.419705830561856,123.15666402186824,184.18120856315403,0.06229390908352728,307.4001664941058
18.112324629022126,17.29250247012843,93.86989342965316,37.33190137375428,124.44793748607931,186.45545464072524,0.03132074183871331,310.93471286864326
18.122321516213116,17.592151077515954,94.22709831844645,38.79506985602567,124.4527302394414,186.46389584302406,0.031881061798853916,310.9485071442643
4.257065979410746,47.328464526626185,65.2845979355848,21.063016802253767,111.87066124188937,164.30381754938716,0.020148039619404867,276.19462683089597
15.376689152493379,47.92265570954806,74.89014291954174,32.617989013944324,123.02571031588104,183.95056729278087,0.07368917802076826,307.04996678668266
15.409681798707512,42.0789407860641,58.770927548926394,29.414750088331804,123.04432703391146,183.98335585316826,0.06484230879399032,307.0925251958737
8.250671669305255,42.62018187335708,78.48191910016716,26.34545514066709,117.61823971568307,174.42669869102383,0.03516451271231447,292.08010291941923
1.6955870727598183,47.86164143936266,51.80306915040269,33.07560358443092,103.87485555296558,150.22126243689084,0.008115358050564894,254.10423334790698
0.6664255477792564,43.18379153574887,47.30011439635912,30.729859357800137,95.76348636901903,135.93517195210487,0.002877878192939666,231.70153619931685
7.983134459802481,3.4378378386173747,68.54348259370857,23.350002996464287,117.33192249939358,173.9224245584447,0.0027444721716679246,291.25709153001
16.57503140422732,16.797195587747833,66.66547703438607,34.465675643590224,123.67754081489703,185.09859905887475,0.027841404436986895,308.80398127820877
9.238756915566919,44.138656316399214,90.88658536445179,24.994758171306746,118.60072442390279,176.15709279875648,0.040778631628696466,294.79859585428795
13.780141318141126,48.71218514297337,84.5147995444826,26.259236374013042,122.07352704389103,182.27354137110652,0.06712607951856277,304.41419449451615
19.38887628477953,34.25586575342407,86.27231861657422,21.786677760583405,125.03950640713497,187.49735113717796,0.06641827431211553,312.60327581862504
10.494835844597377,37.13824852946194,42.16106839397018,39.213224983760405,119.70796661517822,178.10721512390472,0.0389759821872563,297.8541577212702
2.130631269818546,31.96238937920534,65.48601313088282,33.259886978967465,105.85861954794888,153.71515246829034,0.006810006626945108,259.58058202286617
15.217827729725416,3.8793230025146452,44.46558351457639,28.151480459982814,122.9355068854723,183.79169715142325,0.005903486916022903,306.73310752381155
15.788748013463266,12.837877628747075,83.98344317312922,27.094921803786946,123.25540748652561,184.35511977825053,0.02026940149079649,307.6307966662669
13.404693110563814,4.5780405481150925,56.27738109427146,25.28359055564691,121.83359112879097,181.85095597079538,0.006136722859520017,303.69068382244586
17.919177887949544,38.45207430369713,83.35616203141336,29.684273837015493,124.35481523310334,186.29144374416848,0.06890295596086025,310.7151619332327
4.8458424307739465,11.974225235554064,78.48274800452933,35.18653455414221,112.99583938342742,166.28552943760076,0.0058025208722092035,279.28717134190043
13.022202467116815,2.3517498388725464,79.31675027927577,28.873643232897543,121.58214248453149,181.4080938592696,0.0030624962553807648,302.99329884005647
6.293575073941925,49.36735087863545,46.95058823512464,31.98695984576243,115.26640195877926,170.28454140059253,0.031069712895632505,285.58201307226744
1.3427383702180564,27.86302280681317,59.57507164424994,33.96277986482674,101.84828160712867,146.65197368824957,0.0037412749832968855,248.50399657036152
0.5637452984378014,28.717910423469572,54.281518059758774,25.96499490496376,94.31011227528077,133.37542730967368,0.0016189586982188902,227.68715854365269
12.794348673709555,25.8921754353005,90.29341017982381,31.435515384288145,121.42881725660379,181.138050907198,0.03312735204400921,302.5999955158458
3.20080795096786,34.87704427314674,60.48960836421555,33.800587982153196,109.39364596007624,159.94119224585458,0.011163472061574616,269.34600167799243
