y_true,y_pred
3.6489444378525775,3.6343434248703947
2.837633128450193,2.832088307921781
2.565005503944576,2.5601930627344074
2.7462740345376915,2.7711634704695522
6.118062097778079,6.051542848130557
12.435633660796071,12.308854451876392
20.31864422649892,19.993092582775013
2.225070435617198,2.2394322723365376
2.077824764916926,2.0794976976196864
3.475655478560526,3.4791435748730133
3.11033468124387,3.1333162394416685
2.168763251813175,2.1666513104396135
6.954338495241473,6.925742979884529
2.8177100892793305,2.825744747188104
2.9782634323902077,2.980670247019418
2.519957459520299,2.528244840940596
9.595299102156131,9.66824933974792
2.816684628792416,2.8177594128547283
2.956443550040888,2.9502791057492317
18.830973645232177,18.455809456423605
7.195194403325189,7.207788613410868
2.789775474741617,2.7927817213978194
2.824128607082372,2.8239917515863997
4.490244192068246,4.509800210693508
6.272573745719285,6.382411989012178
3.739424717648348,3.751906919267604
4.296688649676156,4.2780081429619665
4.570734848110732,4.5937496567746585
2.464722860016508,2.47335739046684
10.584387082197566,10.542936441259718
2.971480194794452,2.9644583449634627
2.641429285338461,2.6315968818581457
2.6321550932456432,2.636314708242547
3.7611391931979767,3.7907547500984937
2.708531112143447,2.720157521463987
2.3369790255843554,2.3364439495136455
10.21059919437053,10.10744419628611
3.9991440435448737,4.021154584019945
5.5729011347059725,5.5535701083312015
2.1331628740884128,2.128651888368152
6.542508648508772,6.540437997286614
3.625434145779337,3.630677301495081
21.162588396560324,21.794649111298103
2.935632782699912,2.9312655610296883
6.859144907532453,6.83604609009447
5.866564886736484,5.913461306175828
3.068592670796789,3.0571230521701773
2.216571358777884,2.219022872361356
4.173342055503241,4.160322659402314
3.305579749413994,3.3149676815461686
2.310513656292727,2.303867299913019
2.481680094275305,2.4838204061264606
6.994640248605549,7.060533831159295
3.08625636598336,3.1005359726052792
2.762101168291565,2.7636813958919486
4.930902530465403,4.920211893232185
7.704706316139038,7.711647552574326
3.569893770850058,3.5747155713462915
2.987219722665173,2.973465673776501
2.6273045174210097,2.6349086810948177
21.28861396872753,21.035329410380058
2.53031764324615,2.5284293822590014
2.58450591647059,2.591796209201568
4.702526767966873,4.659738734628497
6.730033956179852,6.697962591245415
2.668324916328089,2.6689485804737343
3.844901470841222,3.8570577893762885
3.714125728425699,3.691634708397862
2.433773422708896,2.4400027906988293
4.4971855692757,4.472640686423772
2.498151998276086,2.4937691160777873
15.43823123687909,15.468505629697942
2.89526717752031,2.8965443975648153
2.1920155657413147,2.2104487159881114
2.801616709289789,2.7954710447239997
7.272704457698325,7.2477864791251
7.579007613481878,7.534962417346963
3.2728897859604444,3.2695878469774304
3.2949207771624174,3.3012762144687877
7.0102721049206025,7.0373160367793695
3.370143685692767,3.4008812032574043
4.472161891683868,4.4478979057394294
3.360196298363263,3.3700644773333255
12.232285221814124,12.176569560452775
4.648652196194178,4.6409487859767475
2.42500658753508,2.4338409652084994
8.803526140422406,8.884248058862305
11.47041121800487,11.421927060980025
3.1591925932666527,3.1975302485176833
5.76650010118837,5.766108865452415
5.437538084802469,5.610118300503123
2.1369528855752264,2.147183698714668
2.385550312232027,2.380213929066355
4.052869459489642,4.047405763110341
14.91282342141622,14.680156521365364
4.424751145387745,4.3933534547781985
2.088251934396311,2.095757901145876
5.359869518101874,5.369632098213295
3.1583730949111555,3.173345526762382
5.3471900215944,5.386022745251014
2.3288171216495925,2.3235182099121197
3.337329516432902,3.3725711502829996
4.613067455261728,4.616256867787631
3.7342472045430952,3.7102120104082483
4.89236883402458,4.899316574686133
2.90143578746509,2.900413371577294
3.630528977753471,3.6326386469200433
6.519574952391196,6.594053980014894
4.231573245535088,4.191015798815727
2.7786291905954386,2.788012238017751
3.26694588521994,3.2650682909067417
5.267815514808518,5.30077994189459
4.881504714874012,4.832059245198064
4.009310048262989,4.0029705028376465
3.508396895108632,3.494625009231269
2.031199806961837,2.0280012262777665
14.044341700726903,14.10792871129348
3.630007337299901,3.610730066742387
2.9930130160486783,2.978185554171986
4.26097368862682,4.224692754587794
2.591019233678338,2.5925941309155855
11.437429929398832,11.291596095013078
3.0042718123111456,3.0074770631382672
4.269378143908739,4.293136693955774
4.632142560952417,4.637278372329461
10.924846117057427,10.923795091350348
2.753125483446695,2.755374515964422
3.4018688354597657,3.3878587337265356
10.530217840599905,10.47873195874144
2.1895490938753426,2.1887902095459237
4.670369768459125,4.6644154025275135
9.534493700659027,9.545487788607211
3.861123120789785,3.857122151506403
2.629057129844256,2.6405715411600097
3.735189796323596,3.6963252917027876
2.7419440150373475,2.7432043450427517
2.330387031732471,2.3458101234843403
2.545936788625653,2.538225902600318
4.276823075794965,4.2687848799074795
3.027604829365856,3.047240983316666
5.854134372057956,5.8454051671180745
9.727512934391711,9.71898341901682
4.000218238716997,4.01106304182812
2.417306775156675,2.4078130522260293
3.14530052607384,3.1351066055095704
5.290368076004341,5.321455862780473
3.3267599102969143,3.293852413616168
2.447157181737793,2.445695339649555
2.781881212197675,2.7784840979054586
7.027544218174967,7.048929451208196
2.434576760041068,2.4390355056414506
4.566692347822396,4.543109237147382
5.919408914287004,5.874457710098816
3.0847003070487915,3.081834073345975
4.767091680343498,4.767159276196431
3.0855262660325598,3.088275833524832
3.06721221950383,3.065273188625183
16.195582091992378,16.291509975983164
2.3783422554244567,2.372237881750533
19.747209405985217,19.563704613698235
2.9642136440985496,2.941361939226208
2.678377719945246,2.669186350706193
2.177379551000115,2.1909003462910834
5.317555635146618,5.34575015213567
4.359005402615082,4.42511654299918
2.46357052695663,2.464492276518556
2.4714527986763244,2.4597953662544585
4.195762326528524,4.184050128682997
3.7019799618268223,3.696704221802894
2.427918699210892,2.4203596451326237
7.831750750812347,7.8244526890596235
3.632736236975717,3.646065168815911
18.23014009398329,18.017753893068072
7.672683182237336,7.6663761375164885
5.042358280051133,4.982017387673335
3.2221413777345447,3.193878266591662
5.221833698168638,5.259679901316233
2.9764521956367678,2.9679325535843093
2.4256029258022807,2.410520685399223
2.727099242636598,2.733218044723115
3.225001474831231,3.252681185476871
3.013935928947319,3.0036597123732394
3.31091684165159,3.3320828552635935
3.993429109744085,4.06830017606362
6.559664477146527,6.602361547375776
2.471705017693949,2.474612209695481
4.82667398809383,4.8181147221776
4.733327612192312,4.74284331775425
3.887934577280703,3.886630454352751
2.9447858195903507,2.9489916777399094
2.902239845403642,2.906335930862735
3.4424258149596483,3.4266293677907163
2.6009734594124154,2.598539144912084
2.561705788849224,2.569130324639844
4.16312712875785,4.131719298116171
2.6137950380155246,2.6055307386786564
3.259458808762276,3.231092521978781
14.51883397655314,14.933366394211612
4.346462250972365,4.376105967141097
2.48910746451142,2.492608330291435
2.3737219091023576,2.3695407370349164
20.32641002262801,20.504240429194855
16.142004345180425,15.821817604850555
3.795733135830972,3.796997749149981
2.3622785526423518,2.3701634671387684
3.3437881619756524,3.3429136383992852
2.4369956275556888,2.447890907369573
2.336764987725076,2.3289499005537406
6.57358643862338,6.654562911435748
3.078846764660085,3.0463530370333363
2.9238038013207586,2.9170220568646856
4.408827497993315,4.397682773897363
6.999685772522497,6.994775824229688
8.338357295722574,8.454258698556895
2.76822376168883,2.7811494197377944
2.3065723163208816,2.3155167934370464
7.211471625606578,7.180193413147026
2.9891929227073035,2.995024181222979
5.08512199323269,5.068374749364678
2.103632541343586,2.1004719694408833
2.8484468936948986,2.8517475589423675
3.163971246112169,3.1513293699463962
2.432627133957453,2.4378160246609757
3.6834198912940224,3.6728742346042123
7.0585137665875095,7.08379835070225
2.8761154529109945,2.8830964027312613
2.5451248860906617,2.5402713857009758
3.124922456285504,3.124713130310282
3.4272589865357475,3.3933954468496403
7.669189545274406,7.598099746244055
5.452964197380197,5.522871545051991
5.42402967101836,5.411139609056424
10.921098718652589,10.785201504711267
4.2229401606975046,4.279920991152462
2.869631530881975,2.8782218615153874
3.174717638966939,3.1792518069777964
2.669785228232996,2.6753973625165934
8.27901444479454,8.338248989146866
2.818071519596572,2.8243596759242267
4.120203001342247,4.098789247733286
4.919116419271859,4.948921590999495
2.6182304884657697,2.6309668432284905
7.691834825991407,7.699918535426173
2.5573469996556355,2.569782006394901
3.4695280169110845,3.466124843674339
3.3487365583770554,3.3347471201165617
2.7966637606390066,2.7976019690324163
2.434841777367552,2.446641066615344
2.233215626322135,2.241349102079928
3.364036638324251,3.3994294458290075
6.231336111085682,6.256823393588577
4.076166782487746,4.115949086641552
2.1069920113087903,2.1103272171488694
2.3486453390057704,2.348583450629218
2.7577090418915304,2.7613081034023548
11.189252194797774,11.247598422606677
7.916942025519063,7.956243372219684
2.5161386064021656,2.510422656230365
2.385031618990752,2.3814284837007667
3.839196635860105,3.8330232826278414
4.973891321599325,4.988079953390127
3.988395754339706,3.9749601574385327
2.7275773236655425,2.72542682181051
2.658109564185281,2.654757665334015
6.02249539197507,6.01647431131274
3.067832100138162,3.0583572534939036
2.704749068189585,2.6952794959230117
2.2695635997702936,2.264361865189686
5.50145604965391,5.51137660116115
17.036558857036255,17.02601599618912
17.3010893113387,17.173791741253137
3.2192031070526355,3.2299182519821765
2.4732511413280065,2.4736401379135393
10.677758128350746,10.684084687885113
9.617741383006347,9.63958351511218
3.562563820514669,3.5522212499553802
2.883326020107916,2.879802494866529
3.3296645234093774,3.3404757677603105
2.120888117458378,2.1204806042651083
2.722527994076728,2.7238669583648556
2.7452338549893227,2.7557423928909004
4.771005246186945,4.769245843030888
2.7241027821247883,2.7154500939286237
3.0650247425213024,3.0753519268770653
4.2888351413525925,4.324652618980909
2.247287999039884,2.256011633817851
4.942867038273391,5.024714147874971
4.192758211537608,4.223967261505858
6.805030777193707,6.837324022691942
6.383965182808652,6.28902600876372
9.602674017939506,9.377433565613508
2.2733760960595646,2.2749462669917797
13.834594109653182,13.784987890673877
2.453189338119927,2.4548582425030254
3.3474763817860094,3.360716524000502
6.4441562243568455,6.515412327131538
7.435381294788442,7.449312833240104
3.092667950956155,3.0798977366510427
4.941679745900728,4.962478388669206
17.011146611837603,16.834123465150544
2.711049058138798,2.7054444558821
3.6324119603953022,3.633516709576016
4.801993419385013,4.808050565281635
3.331420977519912,3.3456622823048034
3.6504650120015194,3.6403555940495256
2.1338151500405047,2.123038182093107
3.121840415656834,3.0979267215416595
8.110242946143842,8.092523843307394
12.126999479361643,12.195492790666792
21.20553053692248,21.092713369063983
3.429743179533574,3.43569816571266
3.2264912095893408,3.2285832060950117
6.765325155076937,6.806673485244233
3.2713904275557013,3.2701553002186574
2.2152554022773074,2.2090411832813523
3.627450108512477,3.6226016606875397
3.064633399470523,3.0738804093087593
2.8893786015333944,2.8913023284877695
3.5509698868915507,3.5777342462989763
2.8339683541579745,2.822079068862804
2.1927777076239465,2.198224115477655
2.966248499720649,2.970536502054229
9.504176201767535,9.52967793351286
2.4549386058847915,2.4658927844601872
2.9781921159101614,2.980984835986163
4.255660534269282,4.264410431539662
6.983224941798795,6.987388922455197
2.107431539009383,2.1099243428785353
3.0342682880491623,3.077059802107741
2.849632265794781,2.861696402623325
2.3448178369824006,2.3347627114102614
2.5551832790160347,2.558909634513912
3.456818207795152,3.458308032041616
2.7702781883122896,2.773139607910805
3.0805228484257725,3.074652664077147
8.975426177030926,8.84744906999321
3.5039732246061703,3.5156026146822046
2.700818217988654,2.7193346548685877
3.6307544922901513,3.5997575187886683
10.73053565169866,10.758943266718225
3.095947072762158,3.1126704643809444
6.348096979764847,6.259124958447746
2.925329870581095,2.9368080501344376
3.299781320088073,3.2998349947403374
10.265837226811186,10.337132639198297
5.138378469379347,5.163615123572684
3.2021654775381307,3.193071466177529
2.227071343551586,2.2148772300203574
2.2497070418050957,2.2540033565364928
3.045824386673246,3.0464629972859014
3.414090483536654,3.4142655889719333
2.4095363655158053,2.4041384159815236
2.845812526479534,2.847550923313344
2.725091384895393,2.72490029924073
4.415804964357903,4.405999237561175
6.227726783473258,6.29723687273942
17.038655382525263,17.09136947137094
4.236016896319626,4.225017441851519
3.950310728729789,3.9589133950383917
3.157026688289534,3.128713762789516
5.09722227891254,5.1136433165272255
4.789748909741604,4.8459354483844415
11.1098185951887,11.06956294291361
6.017763834228333,6.036942279276506
2.9857326316836463,2.98495474198086
5.0248796514492255,5.037610313245033
2.1377468690762385,2.1296179374152793
7.757436448850285,7.627909871402806
4.608612128770744,4.6316619066574996
2.780599202294752,2.7758547476750355
3.391123344712156,3.419554141585237
2.133771791857044,2.13581669995611
2.4759891556857383,2.4744481055713803
4.056675056542446,4.059840314678968
3.200519621171537,3.19202520900114
2.4157596678927007,2.4132995166315854
2.9035929839249945,2.9032657925095173
2.5732498360296177,2.574125445069991
2.396852028627791,2.3980299508320924
3.7885338767049177,3.784996660113555
20.00401903653568,19.729806058110167
19.779228952125976,19.92730826519205
2.4374489711916,2.431163682060747
5.247625947022243,5.239457144504258
2.87505401289917,2.874955640862019
3.2844418135917977,3.268585966777628
2.7793256755140874,2.784989421470095
3.4829046918886206,3.48185541130655
3.4070448611014115,3.397412658582051
3.285742829126491,3.2812445089900164
2.8923300182139258,2.8926062327743325
3.202504520802961,3.2335566465728802
2.8025667141198483,2.811141741447153
3.1168051321287464,3.1226759069454033
3.378172065309513,3.3790443636501326
6.986650883800763,7.03311629907316
3.335922948579082,3.32755738593689
12.145139838504376,12.073741213228022
2.1771803887776,2.179127033077289
3.5026819140836665,3.5105743769984845
3.2734317124337338,3.277478393047445
7.099829208864264,7.071367548378515
3.543351866491321,3.5882370700578083
3.008526120243061,3.0071883496560905
2.804182000165269,2.8229645370562655
2.938038413993638,2.9382725007107866
14.37770561659184,14.337493425580073
2.5906935627319285,2.5741063633981183
2.738427817081572,2.7376060876727326
2.4281881772379847,2.435038956640741
4.938539085576053,4.956389929639737
3.491604272351509,3.4893838913469932
2.5188165061790926,2.5215307010725754
4.004095648587338,3.9996328996840895
3.873100158361666,3.8701289780982506
11.59790106222266,11.541478086253434
2.6756478345624544,2.6757212448867165
2.285397896016832,2.2707417016657767
2.8936626418885965,2.890332655036494
17.238895379510666,17.624030817576294
9.086640925438644,8.842916483902602
3.736615230127853,3.767586624382614
2.227870444610545,2.230244965402621
2.9285492296363884,2.8771733353934907
4.863806062672495,4.888639962065755
3.977329401058881,3.9837349365543844
4.518523256086155,4.526222573645916
4.946183465614865,4.879832055447273
21.274526461751435,21.576933867223925
2.6428177800245294,2.6361464477426186
3.5265070797596536,3.493897239486034
3.166336626515033,3.17426557425418
3.037372025772015,3.0345984716924703
12.953991476960226,13.347983158570692
3.382049765658934,3.382528990738
2.862960636620528,2.850513537361148
2.60907326366106,2.6169300152921626
3.979921019692142,3.9733864245773636
8.859462669065863,8.932950468127588
4.085603042747181,4.0608101583338305
6.198805367787486,6.280125121749397
4.175328553237392,4.120868007733102
5.6540129468005205,5.704830533266942
4.245299579820596,4.243974122157704
2.511702571468959,2.52319297233985
2.7457399336485366,2.768713646398617
10.06312821628967,10.045600093292506
3.5439544855490226,3.519700065989275
22.802720523504377,22.954682121488055
18.85377710602029,18.45404209778447
3.474431083357075,3.474753813194139
23.281460422623297,23.163592705958084
6.158821964397191,6.18643279637361
4.3931154211405214,4.388128642271672
3.0502126389556,3.0432199663560424
4.809871033294883,4.8178156577150135
18.93303279301125,19.336555016169886
4.929703625252245,4.914034525567235
2.9614372364808617,2.959389889141942
4.334839201057434,4.320647613449743
2.367600406436964,2.370214706065032
2.522479940921301,2.534787515013407
4.055267516030995,4.129790708594365
2.746831850866471,2.7370588548761714
3.541993684039255,3.5149413003951144
8.201640425231972,8.226723187185948
2.8707895465146294,2.8755580016677063
9.905348104420227,9.902100739668679
3.0193769837680406,3.0304669797209094
4.719456225329253,4.671449677539807
4.0318843128347055,4.033440222180527
3.2109424259927835,3.174141904796453
2.478771004172416,2.501814865616304
2.833619603224861,2.8345531007642046
2.713071610916188,2.715430910172028
6.633968821510962,6.588904775695019
4.440484033556885,4.461694361322481
3.1329788056689267,3.2315059899719967
2.80712732881355,2.8100509162548115
2.8523859704692427,2.8507456787675194
2.6366800392194705,2.614268637629084
6.147867656090796,6.105017759402156
7.306917961988546,7.216655963480091
2.259009524422197,2.2545213807695874
2.8637337459694834,2.8703106614036638
2.520918119527124,2.5209536245403186
4.865730698301235,4.845809888614727
2.89183129489021,2.842747748327631
5.28353445773746,5.216929607169377
9.110767180134845,9.062546218045204
4.0918470526608814,4.081791783725024
2.105825230879105,2.1029206905585363
2.595784407126473,2.58555629431916
2.2057159933157777,2.2008974120799154
2.4162329344985665,2.4103219696588685
9.411004011327208,9.448171685651992
2.9841901570990217,2.9698342135901146
2.0566190952087595,2.059184730990255
5.1806117363007615,5.07403804629732
3.235439823472888,3.242112125399051
2.335553089197788,2.3283450071076217
2.7577790063191685,2.7764363334444853
3.4849587756589244,3.4795929252846234
2.9501353680088584,2.9553084630624618
2.046646725557963,2.0460233031465904
2.1655984955533825,2.1922931776761807
3.349395676782194,3.3720707687587774
2.984795419665204,2.9671634574052996
12.352186998557585,12.25376517036367
3.510576470507914,3.50119985426514
9.497876238932776,9.552524652755753
5.555679323549072,5.5855235373885375
2.668195006516214,2.6534142254534085
2.907147779303358,2.914249917234616
3.3552396712534005,3.369651195180057
2.950195563800719,2.9159735423719018
23.711933144621355,23.516858584185194
10.162209371569162,10.16403178891328
13.079079858513978,13.36392103991105
15.135369392197193,15.282309153776273
3.511862088532638,3.5159424490873574
3.5209556821331773,3.54916778692535
2.2997964997710483,2.301278085041599
3.3002658332598003,3.295917224238055
6.800215909045278,6.667939120130643
4.201570943634607,4.185118854786838
3.3070838161186487,3.3082104001011623
3.668969781374244,3.66526417883441
5.072117888849505,5.084369812235705
3.379988337996224,3.3754638059792708
2.710273614816373,2.7142442645069464
2.1691757065388515,2.1709008746614225
3.123642050247128,3.1072914403152265
3.5872425508204917,3.5599457830882675
11.311722321864806,11.393677239759946
8.983922292254334,8.896312983357621
4.308352001381365,4.268884376911775
2.5940449029585864,2.595237578350005
6.638270534171312,6.639207270291279
5.228745791960137,5.252187684082233
2.1577004607169954,2.182002328096761
2.6234641968009957,2.62705903860704
2.2113876493789637,2.2275472503941756
2.856645269650926,2.857773093877488
3.321592011301391,3.326067184670847
15.273254073299055,15.386588043614777
3.188215654812268,3.1760123230695605
3.795701426715453,3.7693913031761697
4.019919664127968,4.00835267450902
3.4741116819567424,3.478601596693386
3.2415561719531354,3.249439119608348
2.478187963663231,2.4726873038375845
2.2857642836993364,2.271257434728423
4.112241962659425,4.115212033954934
3.333513876909791,3.3435990287113317
9.661446181249488,9.610806043978473
2.419039664935184,2.4164879739776586
2.8136657806151675,2.8278711029178645
5.221161856261233,5.192458617025277
3.2926314541466866,3.2698836600144676
2.861184719499249,2.852784828393886
3.008743925042637,2.99749887611563
5.750998352354401,5.783417687775187
3.467558103932845,3.4684216712472558
2.1641481666017626,2.163590201348774
2.516131200752085,2.527909727323434
11.78737149493574,12.027302401836112
2.718662015475587,2.7156118941509897
2.556753769884608,2.5561595001771433
2.8517789393025907,2.8609061309460038
2.824769850987934,2.824604040305559
3.7079925856973546,3.682769523415152
2.6372677206833544,2.6392788845714477
5.504045492633679,5.55222596736613
21.200659644183588,20.889695520501174
8.266394237544034,8.292085557180577
3.990389450534309,3.988644366947492
2.9671594255229365,2.9799619514549884
2.553926702947564,2.5521224368178768
6.207179072588218,6.283002391339204
2.6797406379290862,2.6696344041167577
3.433956342466047,3.430773515457775
3.5042110745541493,3.503926908804392
8.203421896406866,8.215664985132161
2.545259594646524,2.5506893260290417
7.445882379036902,7.438605108565646
5.321911453891175,5.288673074237022
5.566197578632654,5.579699032189188
2.3846557899060485,2.3856780653468412
3.896745723707795,3.9007217779176084
3.0128306354123997,3.03437219496748
2.9137584896758995,2.912914728334511
3.8003405417968,3.8148853398995084
5.077831024375598,5.1089702075172525
9.673101210170046,9.69195681602634
3.282288511866568,3.2722877387681852
6.622156065032442,6.648235068704699
3.277470519082442,3.292898031024502
7.157810900932446,7.138596706945505
2.5659433617917955,2.5793856199834586
4.102814167165434,4.14736342999281
2.1868335749038863,2.1843071431723264
2.832282544516289,2.8349849619813363
16.456461352467386,16.714263802531146
2.4704836784080726,2.4686976728039443
3.130389513519248,3.1363494867016697
5.160262661790824,5.080598827567632
3.2035861072268403,3.2274615052885856
2.4053330452025534,2.4088483981297126
2.816022404504423,2.8093218385832643
2.7032594597926334,2.7172359643705084
5.235687588888851,5.20956303229625
3.938626331194541,3.9050367555727927
2.89433147230406,2.901232116378893
2.5161486495420604,2.5302892704769913
2.8704488727900355,2.8752378365010727
3.3981522648942644,3.381543582115096
2.4364449782246425,2.432721843184694
2.4493377558133886,2.453060931330426
4.491661784212568,4.5238325664453205
3.3101861510422737,3.3007835618968087
2.5623142567044965,2.556042598911203
2.598245939511628,2.5816515487570575
5.317341222874461,5.30684807135496
7.394333446087558,7.424430946389938
2.1479171660455165,2.1665782884618507
3.642004652018784,3.6611042538916205
4.397650642537997,4.394283503135551
2.3638509976410944,2.365579401103348
3.2293527872226377,3.2005710750359975
2.723241381940511,2.715336217057897
4.197625272042302,4.2632854638798525
2.4741246232592573,2.481087618481021
12.53477553970589,12.481139373466535
3.664771526395128,3.659827491079796
2.377552044709148,2.385424964704727
3.661989253521796,3.648908302510643
2.969765340437704,2.967684324663687
2.949008992182968,2.9380781050986515
3.881636309100003,3.9061011092407307
2.7354289661840028,2.7332964239737225
3.0198303168940583,3.0069386001080276
6.817271319247112,6.8144757970962395
6.43746616068745,6.4489024162457795
8.955545809491241,9.015710911257951
4.709664187518371,4.706099254036977
2.744223239270553,2.73803989353349
5.128578201903707,5.144811688250313
3.1258936047575787,3.111329704343663
2.992811597717236,2.986942108083136
2.225647550584142,2.2185075065839195
4.656459686618405,4.6641456084410615
6.055500556450681,5.998085963358103
3.5306089168963126,3.58334027615398
5.188289829326209,5.168169638038664
3.406837242946437,3.3980589753110375
4.180871110336625,4.243827134308724
7.056663415204071,7.0976336983037855
8.9916569295346,8.820910657522184
3.5812657924282973,3.5883729080221696
2.7168305832947226,2.7069693395849455
5.319299293808001,5.295306454426244
